procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 486688  17220 242264    0    0     0    16  924  343  0 56 44  0  0  0
 1  0      0 486936  17220 242264    0    0     0     0 1309  373  1 90  9  0  0  0
 1  0      0 487260  17220 242268    0    0     0     0 1275  240  0 84 16  0  0  0
 0  0      0 487100  17220 242268    0    0     0     0  729  250  0 41 59  0  0  0
 1  0      0 486448  17228 242260    0    0     0    28  766  381  1 45 53  0  0  0
 0  0      0 487440  17228 242272    0    0     0     8  684  252  0 37 63  0  0  0
 0  0      0 487536  17228 242272    0    0     0     4 1175  403  0 79 21  0  0  0
 2  0      0 486252  17228 242272    0    0     0     0  909  277  1 54 45  0  0  0
 2  0      0 487124  17228 242272    0    0     0     0  925  283  0 58 42  0  0  0
 2  0      0 486916  17228 242276    0    0     0     0  771  210  0 42 58  0  0  0
 2  0      0 485984  17236 242276    0    0     0    40  943  265  0 55 45  0  0  0
 2  0      0 487044  17236 242276    0    0     0     0 1407  511  1 99  0  0  0  0
 3  0      0 486168  17236 242276    0    0     0     4  943  370  0 58 42  0  0  0
 1  0      0 487740  17236 242280    0    0     0     0  802  284  0 48 52  0  0  0
 0  0      0 487428  17236 242280    0    0     0     0 1329  459  1 92  7  0  0  0
 1  0      0 487224  17244 242280    0    0     0    36 1141  416  0 74 26  0  0  0
 2  0      0 486444  17244 242284    0    0     0     0 1322  524  0 92  8  0  0  0
 6  0      0 484716  17244 242284    0    0     0     0 1198  444  1 76 23  0  0  0
 3  0      0 487212  17244 242284    0    0     0     4 1263  514  1 87 12  0  0  0
 0  0      0 487408  17244 242288    0    0     0     0 1377  619  0 96  4  0  0  0
 8  0      0 483828  17252 242288    0    0     0    28 1089  379  0 70 30  0  0  0
 8  0      0 483824  17252 242288    0    0     0    12 1405  670  0 100  0  0  0  0
 6  0      0 486156  17252 242288    0    0     0     0 1375  659  1 99  0  0  0  0
 2  0      0 486368  17252 242292    0    0     0     0 1385  584  0 100  0  0  0  0
 2  0      0 486588  17252 242292    0    0     0     4  709  297  0 39 61  0  0  0
 1  0      0 487260  17260 242292    0    0     0    28  907  328  0 56 44  0  0  0
 1  0      0 486116  17260 242296    0    0     0     8 1030  277  1 65 34  0  0  0
 3  0      0 485956  17260 242296    0    0     0     0 1051  323  0 65 35  0  0  0
 0  0      0 487256  17260 242296    0    0     0     0 1325  590  0 92  8  0  0  0
 0  0      0 487224  17260 242296    0    0     0     0  980  386  0 62 38  0  0  0
 2  0      0 487108  17268 242300    0    0     0    36  921  188  0 56 44  0  0  0
 1  0      0 487184  17268 242300    0    0     0    12 1212  402  0 83 17  0  0  0
 2  0      0 486724  17268 242300    0    0     0     0 1145  331  0 76 24  0  0  0
 1  0      0 487244  17268 242300    0    0     0     0  945  288  1 57 42  0  0  0
 1  0      0 486248  17268 242304    0    0     0     0 1297  365  0 89 11  0  0  0
 4  0      0 486888  17268 242304    0    0     0     0  802  253  0 45 55  0  0  0
 1  0      0 486556  17276 242304    0    0     0    36 1218  499  1 82 16  0  0  0
 0  0      0 487232  17276 242308    0    0     0     8 1257  483  0 88 12  0  0  0
 2  0      0 486640  17276 242308    0    0     0     0  834  250  0 49 51  0  0  0
 1  0      0 487196  17276 242308    0    0     0     0  738  216  1 42 57  0  0  0
 6  0      0 484924  17276 242308    0    0     0     0  981  399  0 59 41  0  0  0
 3  0      0 485916  17284 242312    0    0     0    28 1181  442  0 79 21  0  0  0
 4  0      0 486484  17284 242312    0    0     0    16 1370  676  0 100  0  0  0  0
 8  0      0 483548  17284 242312    0    0     0     0 1235  465  0 82 18  0  0  0
 3  0      0 485768  17284 242320    0    0     0     0 1271  587  0 89 11  0  0  0
 1  0      0 487112  17284 242320    0    0     0     0 1340  663  0 100  0  0  0  0
 1  0      0 487100  17292 242324    0    0     0    28  574  165  1 31 68  0  0  0
 3  0      0 485740  17292 242324    0    0     0     8 1402  577  0 100  0  0  0  0
 3  0      0 486316  17292 242328    0    0     0     8 1025  374  1 64 35  0  0  0
 0  0      0 487256  17292 242328    0    0     0     0 1266  552  1 87 11  0  0  0
 3  0      0 486696  17292 242328    0    0     0     0 1264  596  0 87 13  0  0  0
 3  0      0 486240  17300 242332    0    0     0    28 1041  352  0 71 29  0  0  0
 0  0      0 486956  17300 242332    0    0     0     0 1088  490  0 72 28  0  0  0
 0  0      0 487212  17300 242332    0    0     0    12  734  329  0 43 57  0  0  0
 1  0      0 487180  17300 242332    0    0     0     4  805  214  0 47 53  0  0  0
 1  0      0 486632  17300 242336    0    0     0     0  897  264  1 52 47  0  0  0
 1  0      0 486944  17308 242328    0    0     0    36 1008  259  0 64 36  0  0  0
 0  0      0 487136  17308 242336    0    0     0     0 1124  256  0 71 29  0  0  0
 4  0      0 487092  17308 242336    0    0     0     8 1222  433  1 81 18  0  0  0
 0  0      0 487264  17308 242340    0    0     0     0  950  265  0 58 42  0  0  0
 0  0      0 486872  17308 242340    0    0     0     4  768  250  0 43 57  0  0  0
 0  0      0 486936  17316 242340    0    0     0    28  922  298  0 54 46  0  0  0
 3  0      0 486928  17316 242344    0    0     0     0  868  259  0 51 49  0  0  0
 0  0      0 487124  17316 242344    0    0     0     0  782  173  1 47 52  0  0  0
 1  0      0 486352  17316 242344    0    0     0    12  807  237  0 45 55  0  0  0
 0  0      0 487120  17316 242344    0    0     0     0  798  235  0 46 54  0  0  0
 3  0      0 486388  17324 242336    0    0     0    32 1417  525  0 97  3  0  0  0
 2  0      0 486484  17324 242348    0    0     0     0  887  349  0 55 45  0  0  0
 0  0      0 487108  17324 242348    0    0     0     0 1221  541  1 81 18  0  0  0
 1  0      0 486460  17324 242352    0    0     0     8 1133  446  1 75 24  0  0  0
 2  0      0 486520  17324 242352    0    0     0     0  629  149  0 34 66  0  0  0
 6  0      0 484172  17332 242344    0    0     0    28 1391  610  0 100  0  0  0  0
 5  0      0 484736  17332 242352    0    0     0     4 1385  661  0 100  0  0  0  0
 2  0      0 486224  17332 242356    0    0     0     0 1204  530  0 77 23  0  0  0
 2  0      0 486796  17332 242356    0    0     0    12  983  417  0 63 37  0  0  0
 1  0      0 487028  17332 242356    0    0     0     0 1055  412  0 70 30  0  0  0
 0  0      0 486868  17340 242360    0    0     0    28 1153  503  1 73 26  0  0  0
 1  0      0 486884  17340 242360    0    0     0     0 1123  305  1 71 28  0  0  0
 1  0      0 487016  17340 242360    0    0     0     4  767  170  0 45 55  0  0  0
 3  0      0 485720  17340 242360    0    0     0     0 1133  357  0 70 30  0  0  0
 2  0      0 486080  17340 242364    0    0     0     8 1180  325  0 76 24  0  0  0
 3  0      0 486012  17340 242364    0    0     0     0 1289  489  1 85 14  0  0  0
 2  0      0 486260  17348 242364    0    0     0    28 1028  312  0 64 36  0  0  0
 0  0      0 486944  17348 242368    0    0     0     0 1061  440  1 69 30  0  0  0
 1  0      0 487004  17348 242368    0    0     0     4 1057  299  0 66 34  0  0  0
 2  0      0 485744  17348 242368    0    0     0    12  673  221  0 39 61  0  0  0
 4  0      0 485312  17348 242368    0    0     0     0 1416  637  1 99  0  0  0  0
 5  0      0 484516  17356 242368    0    0     0    44 1409  652  0 100  0  0  0  0
 1  0      0 487084  17356 242372    0    0     0     0 1342  550  0 96  4  0  0  0
 1  0      0 486476  17356 242372    0    0     0     0 1219  548  0 82 18  0  0  0
 2  0      0 486368  17356 242372    0    0     0    12  840  202  1 48 51  0  0  0
 0  0      0 487180  17356 242376    0    0     0     0 1170  337  0 77 23  0  0  0
 2  0      0 486296  17364 242368    0    0     0    28  771  218  0 43 57  0  0  0
 0  0      0 487164  17364 242380    0    0     0     0 1082  375  0 70 30  0  0  0
 4  0      0 485760  17364 242380    0    0     0     0 1381  542  0 96  4  0  0  0
 9  0      0 482936  17364 242384    0    0     0    12 1351  613  1 99  0  0  0  0
 2  0      0 486384  17364 242384    0    0     0     8 1312  621  0 97  3  0  0  0
 2  0      0 486188  17372 242388    0    0     0    32 1074  267  1 73 26  0  0  0
 0  0      0 487248  17372 242388    0    0     0     0  472  183  0 26 74  0  0  0
 0  0      0 486828  17372 242388    0    0     0     0  982  291  0 61 39  0  0  0
 1  0      0 486152  17372 242388    0    0     0     8 1136  341  0 73 27  0  0  0
 1  0      0 486792  17372 242388    0    0     0     0  770  221  1 43 56  0  0  0
 0  0      0 487004  17380 242396    0    0     0    32  870  192  0 52 48  0  0  0
 2  0      0 485744  17380 242396    0    0     0     0 1426  346  0 99  1  0  0  0
 2  0      0 486928  17380 242396    0    0     0     0 1420  560  0 100  0  0  0  0
 5  0      0 485460  17380 242396    0    0     0     0 1355  641  1 99  0  0  0  0
 5  0      0 485420  17380 242400    0    0     0    12 1381  676  0 100  0  0  0  0
 3  0      0 486340  17388 242400    0    0     0    28 1303  573  0 93  7  0  0  0
 1  0      0 486380  17388 242404    0    0     0     4 1254  517  0 88 12  0  0  0
 5  0      0 484688  17388 242404    0    0     0     0 1135  355  1 74 25  0  0  0
 0  0      0 487116  17388 242404    0    0     0     0 1022  329  0 67 33  0  0  0
 3  0      0 485880  17388 242404    0    0     0     8 1378  532  0 96  4  0  0  0
 4  0      0 485576  17396 242408    0    0     0    28  774  386  0 45 55  0  0  0
 0  0      0 486784  17396 242408    0    0     0     0 1251  584  0 87 13  0  0  0
 0  0      0 486980  17396 242408    0    0     0     4  757  254  0 45 55  0  0  0
 0  0      0 487104  17396 242408    0    0     0     0  682  255  1 38 61  0  0  0
 7  0      0 485524  17396 242408    0    0     0     0 1369  498  0 93  8  0  0  0
 7  0      0 484132  17396 242412    0    0     0    12 1087  491  0 71 29  0  0  0
 0  0      0 486924  17404 242412    0    0     0    28 1214  612  0 87 13  0  0  0
 2  0      0 486052  17404 242412    0    0     0     0 1363  583  1 97  1  0  0  0
 3  0      0 484496  17404 242416    0    0     0     4  905  237  0 56 44  0  0  0
 1  0      0 486036  17404 242416    0    0     0     0 1178  474  0 81 19  0  0  0
 0  0      0 486932  17404 242416    0    0     0     8  908  212  1 53 46  0  0  0
 1  0      0 486084  17412 242420    0    0     0    36  952  307  0 58 42  0  0  0
 0  0      0 486716  17412 242420    0    0     0     0  625  224  0 31 69  0  0  0
 1  0      0 486720  17412 242420    0    0     0     0 1021  257  0 63 37  0  0  0
 4  0      0 484944  17412 242424    0    0     0     4 1327  336  1 88 11  0  0  0
 0  0      0 487040  17412 242424    0    0     0    12 1036  424  0 69 31  0  0  0
 2  0      0 485872  17420 242416    0    0     0    28 1284  423  0 88 13  0  0  0
 0  0      0 487164  17420 242424    0    0     0     0 1205  377  0 81 19  0  0  0
 0  0      0 486740  17420 242428    0    0     0     0 1262  339  1 83 16  0  0  0
 2  0      0 485580  17420 242428    0    0     0     0  950  243  0 57 43  0  0  0
 0  0      0 486936  17420 242428    0    0     0    12  979  242  0 61 39  0  0  0
 2  0      0 485892  17428 242428    0    0     0    28 1265  421  0 86 14  0  0  0
 3  0      0 485988  17428 242432    0    0     0     0 1293  433  1 87 12  0  0  0
 3  0      0 486080  17428 242432    0    0     0     0 1092  390  0 73 27  0  0  0
 1  0      0 486920  17428 242432    0    0     0     0 1085  408  1 68 31  0  0  0
 0  0      0 487016  17428 242436    0    0     0    12  918  219  0 56 44  0  0  0
 3  0      0 485548  17436 242436    0    0     0    32 1302  565  0 91  9  0  0  0
 5  0      0 485016  17436 242436    0    0     0     0 1423  593  0 100  0  0  0  0
 3  0      0 484360  17436 242436    0    0     0     0 1230  535  1 84 15  0  0  0
 3  0      0 485504  17436 242440    0    0     0     0 1381  616  0 97  3  0  0  0
 2  0      0 485696  17436 242444    0    0     0     0 1115  394  0 73 27  0  0  0
 1  0      0 486472  17444 242444    0    0     0    36 1244  384  1 80 19  0  0  0
 0  0      0 487016  17444 242448    0    0     0     8  908  177  0 56 44  0  0  0
 3  0      0 486260  17444 242448    0    0     0     0  825  243  0 47 53  0  0  0
 2  0      0 485708  17444 242448    0    0     0     0 1312  505  1 90  9  0  0  0
 1  0      0 486472  17444 242448    0    0     0     0  888  258  0 51 49  0  0  0
 1  0      0 486108  17452 242452    0    0     0    40 1006  337  0 66 34  0  0  0
 0  0      0 486684  17452 242452    0    0     0     0 1137  283  0 73 28  0  0  0
 1  0      0 486684  17452 242452    0    0     0     4 1146  426  0 77 23  0  0  0
 3  0      0 486148  17452 242456    0    0     0     0 1358  285  1 88 11  0  0  0
 3  0      0 485080  17452 242456    0    0     0     0 1150  487  0 75 25  0  0  0
 1  0      0 486456  17452 242456    0    0     0     8 1174  298  0 77 23  0  0  0
 0  0      0 484752  17460 242456    0    0     0    28  975  319  0 59 41  0  0  0
 0  0      0 486988  17460 242460    0    0     0     0  689  182  1 37 62  0  0  0
 2  0      0 486628  17460 242460    0    0     0     4  704  166  0 39 61  0  0  0
 3  0      0 485904  17460 242460    0    0     0     0 1158  300  0 73 27  0  0  0
 0  0      0 486856  17460 242464    0    0     0    12  872  239  1 50 49  0  0  0
 1  0      0 485948  17468 242468    0    0     0    28 1124  357  0 72 28  0  0  0
 2  0      0 486068  17468 242468    0    0     0     0 1401  350  0 92  8  0  0  0
 1  0      0 486524  17468 242468    0    0     0     0  969  396  0 61 39  0  0  0
 0  0      0 486968  17468 242472    0    0     0     4  803  178  1 44 55  0  0  0
 0  0      0 486840  17468 242472    0    0     0     0  608  148  0 32 68  0  0  0
 1  0      0 486864  17476 242472    0    0     0    36 1105  213  0 69 31  0  0  0
 3  0      0 485472  17476 242472    0    0     0     0 1452  530  1 99  0  0  0  0
 7  0      0 483616  17476 242476    0    0     0     0 1395  605  0 100  0  0  0  0
 3  0      0 484412  17476 242476    0    0     0     0 1289  553  0 92  8  0  0  0
 2  0      0 485708  17476 242476    0    0     0     4 1271  437  0 89 11  0  0  0
 4  0      0 485232  17484 242480    0    0     0    40 1174  426  1 76 23  0  0  0
 1  0      0 485824  17484 242480    0    0     0     0  702  264  0 39 61  0  0  0
 7  0      0 484384  17484 242480    0    0     0     0 1405  635  0 100  0  0  0  0
 1  0      0 486300  17484 242484    0    0     0     0 1244  409  1 83 16  0  0  0
 0  0      0 486816  17484 242484    0    0     0     0  810  303  0 49 51  0  0  0
