procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0     12 145604  37952 555856    0    0     0    28  457  155  1 21 78  0  0  0
 2  0     12 145600  37952 555860    0    0     0     4  759  164  0 41 59  0  0  0
 2  0     12 144836  37952 555860    0    0     0     0  490  133  1 22 77  0  0  0
 0  0     12 145696  37952 555860    0    0     0     0  556  156  0 28 72  0  0  0
 3  0     12 145088  37952 555860    0    0     0     8  418  140  0 18 82  0  0  0
 0  0     12 145592  37960 555864    0    0     0    28  614  153  1 32 67  0  0  0
 0  0     12 145688  37960 555864    0    0     0     0  692  149  0 37 63  0  0  0
 0  0     12 145968  37960 555864    0    0     0     4  646  152  0 33 67  0  0  0
 0  0     12 145684  37960 555864    0    0     0     0  560  138  0 28 72  0  0  0
 1  0     12 145012  37960 555864    0    0     0     8  474  147  0 22 78  0  0  0
 0  0     12 145668  37968 555872    0    0     0    28  455  142  0 22 78  0  0  0
 0  0     12 145604  37968 555872    0    0     0     0  746  159  1 42 57  0  0  0
 1  0     12 145508  37968 555872    0    0     0     0  820  173  0 44 56  0  0  0
 0  0     12 145576  37968 555872    0    0     0     4  562  158  1 27 72  0  0  0
 1  0     12 145820  37968 555876    0    0     0     0  679  150  0 37 63  0  0  0
 0  0     12 145316  37976 555868    0    0     0    44  505  158  0 23 77  0  0  0
 1  0     12 145112  37976 555876    0    0     0    16  392  176  0 16 84  0  0  0
 1  0     12 144792  37976 555876    0    0     0     0  494  153  1 23 76  0  0  0
 0  0     12 145940  37976 555876    0    0     0     0  513  139  0 25 75  0  0  0
 0  0     12 145584  37976 555880    0    0     0     4  583  163  0 30 70  0  0  0
 1  0     12 145428  37976 555880    0    0     0     8  681  167  1 35 64  0  0  0
 0  0     12 145552  37984 555880    0    0     0    28  683  172  0 36 64  0  0  0
 0  0     12 145924  37984 555884    0    0     0     0  468  152  0 22 78  0  0  0
 0  0     12 145292  37984 555884    0    0     0     0  480  147  1 22 77  0  0  0
 1  0     12 145256  37984 555888    0    0     0     0  659  143  0 35 65  0  0  0
 0  0     12 145540  37984 555888    0    0     0    16  534  155  0 26 74  0  0  0
 0  0     12 145916  37992 555888    0    0     0    28  667  144  0 34 66  0  0  0
 0  0     12 145884  37992 555888    0    0     0     0  572  146  0 28 72  0  0  0
 0  0     12 145916  37992 555892    0    0     0     0  694  167  1 38 61  0  0  0
 0  0     12 145560  37992 555892    0    0     0     0  569  150  0 29 71  0  0  0
 1  0     12 144632  37992 555892    0    0     0     8  719  135  0 38 62  0  0  0
 0  0     12 145868  38000 555892    0    0     0    32  597  158  0 30 70  0  0  0
 1  0     12 144784  38000 555896    0    0     0     0  515  139  0 25 75  0  0  0
 1  0     12 145068  38000 555896    0    0     0     0  585  165  1 29 70  0  0  0
 0  0     12 145900  38000 555896    0    0     0     0  491  132  0 23 77  0  0  0
 1  0     12 145548  38000 555896    0    0     0     0  743  142  0 42 58  0  0  0
 0  0     12 145892  38008 555896    0    0     0    28  536  170  0 26 74  0  0  0
 3  0     12 144608  38008 555900    0    0     0     0  529  152  1 23 76  0  0  0
 0  0     12 145888  38008 555900    0    0     0     0  612  136  0 32 68  0  0  0
 1  0     12 144928  38008 555900    0    0     0     0  580  138  0 30 70  0  0  0
 1  0     12 144864  38008 555900    0    0     0     0  680  135  1 37 62  0  0  0
 1  0     12 144760  38016 555900    0    0     0    36  607  157  0 31 69  0  0  0
 1  0     12 145524  38016 555904    0    0     0     4  688  171  0 36 64  0  0  0
 0  0     12 145592  38016 555904    0    0     0     0  490  146  0 24 76  0  0  0
 0  0     12 145492  38016 555904    0    0     0     0  554  132  1 28 71  0  0  0
 1  0     12 145044  38016 555904    0    0     0     0  710  162  0 39 61  0  0  0
 2  0     12 144716  38024 555908    0    0     0    40  641  182  0 33 67  0  0  0
 1  0     12 144584  38024 555908    0    0     0     0  625  141  0 31 69  0  0  0
 0  0     12 145484  38024 555908    0    0     0     4  617  144  1 32 67  0  0  0
 0  0     12 145576  38024 555908    0    0     0     0  566  149  0 28 72  0  0  0
 0  0     12 145228  38024 555912    0    0     0     0  636  153  0 33 67  0  0  0
 0  0     12 145472  38032 555912    0    0     0    40  806  175  0 45 55  0  0  0
 0  0     12 145852  38032 555912    0    0     0     0  622  154  0 31 69  0  0  0
 1  0     12 144668  38032 555912    0    0     0     0  442  144  0 20 80  0  0  0
 1  0     12 145408  38032 555912    0    0     0     4  698  138  0 38 62  0  0  0
 0  0     12 145844  38032 555916    0    0     0     0  683  156  1 36 63  0  0  0
 1  0     12 144316  38040 555916    0    0     0    36  337  156  0 14 86  0  0  0
 1  0     12 145456  38040 555916    0    0     0     0  640  143  0 34 66  0  0  0
 0  0     12 145488  38040 555916    0    0     0     0  604  152  0 33 67  0  0  0
 0  0     12 145204  38040 555920    0    0     0     0  657  152  0 36 64  0  0  0
 1  0     12 144620  38040 555920    0    0     0     4  566  152  0 27 73  0  0  0
 0  0     12 145512  38048 555920    0    0     0    28  526  148  0 27 73  0  0  0
 0  0     12 145476  38048 555920    0    0     0     8  523  140  1 26 73  0  0  0
 1  0     12 144712  38048 555920    0    0     0     0  681  148  0 37 63  0  0  0
 0  0     12 145576  38048 555924    0    0     0     0  350  139  0 16 84  0  0  0
 2  0     12 144768  38048 555924    0    0     0     0  601  148  0 30 70  0  0  0
 0  0     12 145572  38056 555924    0    0     0    32  548  172  0 28 72  0  0  0
 0  0     12 145464  38056 555924    0    0     0     8  631  168  0 33 67  0  0  0
 0  0     12 145568  38056 555928    0    0     0     0  529  130  1 26 73  0  0  0
 2  0     12 144620  38056 555928    0    0     0     0  551  154  0 27 73  0  0  0
 0  0     12 145464  38056 555928    0    0     0     0  675  159  0 37 63  0  0  0
 0  0     12 145616  38056 555932    0    0     0     0  505  157  0 24 76  0  0  0
 0  0     12 145540  38064 555936    0    0     0    44  558  170  1 28 71  0  0  0
 1  0     12 145120  38064 555940    0    0     0     0  586  151  0 29 71  0  0  0
 0  0     12 145440  38064 555940    0    0     0     0  648  144  0 34 66  0  0  0
 0  0     12 145408  38064 555940    0    0     0     0  499  150  0 24 76  0  0  0
 0  0     12 145412  38064 555940    0    0     0     0  467  167  1 21 78  0  0  0
 0  0     12 145628  38072 555940    0    0     0    36  471  159  0 23 77  0  0  0
 0  0     12 145492  38072 555944    0    0     0     4  499  157  0 23 77  0  0  0
 0  0     12 145460  38072 555944    0    0     0     0  539  147  0 27 73  0  0  0
 0  0     12 145492  38072 555944    0    0     0     0  802  175  0 45 55  0  0  0
 0  0     12 145396  38072 555944    0    0     0     0  478  145  0 22 78  0  0  0
 0  0     12 145384  38080 555948    0    0     0    44  515  170  1 24 75  0  0  0
 0  0     12 145516  38080 555948    0    0     0     0  530  140  0 27 73  0  0  0
 0  0     12 145484  38080 555948    0    0     0     4  563  160  0 28 72  0  0  0
 1  0     12 144648  38080 555948    0    0     0     0  423  140  0 18 82  0  0  0
 0  0     12 145268  38080 555948    0    0     0     0  498  142  0 24 76  0  0  0
 0  0     12 145468  38088 555952    0    0     0    32  663  141  0 34 66  0  0  0
 2  0     12 145372  38088 555952    0    0     0     8  392  145  1 17 82  0  0  0
 0  0     12 145756  38088 555952    0    0     0     0  531  149  0 27 73  0  0  0
 0  0     12 145472  38088 555952    0    0     0     4  667  141  0 36 64  0  0  0
 0  0     12 145400  38088 555956    0    0     0     0  776  157  1 43 56  0  0  0
 1  0     12 145140  38096 555956    0    0     0    28  808  185  0 44 56  0  0  0
 0  0     12 145364  38096 555956    0    0     0     0  597  156  0 31 69  0  0  0
 0  0     12 145364  38096 555956    0    0     0     8  461  135  0 22 78  0  0  0
 0  0     12 145456  38096 555956    0    0     0     0  578  138  1 29 70  0  0  0
 0  0     12 145740  38096 555960    0    0     0     4  677  152  0 35 65  0  0  0
 0  0     12 145388  38096 555960    0    0     0     0  635  165  0 34 66  0  0  0
 1  0     12 145348  38104 555960    0    0     0    28  724  153  0 38 63  0  0  0
 1  0     12 144840  38104 555960    0    0     0     8  686  161  1 37 62  0  0  0
 0  0     12 145128  38104 555964    0    0     0     0  437  133  0 21 79  0  0  0
 0  0     12 145728  38104 555964    0    0     0     0  676  159  0 36 64  0  0  0
 0  0     12 145344  38104 555964    0    0     0     4  437  140  0 21 79  0  0  0
 0  0     12 145372  38112 555964    0    0     0    28  801  173  0 44 56  0  0  0
 1  0     12 144888  38112 555964    0    0     0     8  531  136  0 26 74  0  0  0
 2  0     12 144572  38112 555968    0    0     0     0  622  150  1 31 68  0  0  0
 0  0     12 145332  38112 555968    0    0     0     0  715  158  0 38 62  0  0  0
 0  0     12 145332  38112 555968    0    0     0     0  248  136  0  9 91  0  0  0
 0  0     12 145324  38120 555968    0    0     0    32  767  153  0 42 58  0  0  0
 0  0     12 145352  38120 555972    0    0     0     8  543  140  1 26 73  0  0  0
 0  0     12 145700  38120 555972    0    0     0     0  592  155  0 30 70  0  0  0
 0  0     12 145320  38120 555972    0    0     0     0  635  168  1 33 66  0  0  0
 2  0     12 145636  38120 555972    0    0     0     0  585  124  0 29 71  0  0  0
 0  0     12 145344  38128 555964    0    0     0    28  531  157  0 26 74  0  0  0
 1  0     12 144636  38128 555976    0    0     0     4  611  138  0 31 69  0  0  0
