procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0     12 100976  22664 616140    0    0     0     4 1090  399  0 69 31  0  0  0
 6  0     12  99588  22664 616144    0    0     0     0 1406  505  0 100  0  0  0  0
 7  0     12  98800  22664 616144    0    0     0     0 1386  668  0 100  0  0  0  0
 9  0     12  98076  22672 616148    0    0     0    40 1318  657  0 100  0  0  0  0
13  0     12  96016  22672 616148    0    0     0     0 1470  651  1 99  0  0  0  0
15  0     12  94240  22672 616148    0    0     0     0 1438  672  0 100  0  0  0  0
13  0     12  97752  22672 616148    0    0     0     8 1408  704  0 100  0  0  0  0
 9  0     12  98752  22672 616152    0    0     0     0 1423  676  1 99  0  0  0  0
 7  0     12  97248  22680 616152    0    0     0    36 1408  650  0 100  0  0  0  0
 1  0     12 101136  22680 616152    0    0     0     0 1253  588  0 100  0  0  0  0
 1  0     12 101132  22680 616156    0    0     0     0 1007  285  0 71 29  0  0  0
 0  0     12 102192  22680 616156    0    0     0     0  674  156  1 40 59  0  0  0
 1  0     12 102056  22680 616156    0    0     0     4 1083  348  0 70 30  0  0  0
 1  0     12 101160  22688 616156    0    0     0    36 1061  351  0 65 35  0  0  0
 2  0     12 100832  22688 616160    0    0     0     0 1215  297  0 78 22  0  0  0
 0  0     12 101868  22688 616160    0    0     0     0  877  215  0 55 45  0  0  0
 2  0     12 100900  22688 616160    0    0     0     0 1124  361  1 69 29  0  0  0
 3  0     12 100848  22688 616164    0    0     0     0  982  220  0 58 42  0  0  0
 0  0     12 102040  22696 616164    0    0     0    44 1038  388  0 64 36  0  0  0
 3  0     12 100268  22696 616164    0    0     0     0 1106  400  0 73 28  0  0  0
 1  0     12 100920  22696 616164    0    0     0     0 1061  242  1 63 36  0  0  0
 1  0     12 101556  22696 616168    0    0     0     0  920  272  0 56 44  0  0  0
 3  0     12 100584  22696 616168    0    0     0     0  862  229  0 52 48  0  0  0
 1  0     12 100636  22704 616168    0    0     0    28  893  304  1 51 48  0  0  0
 0  0     12 102220  22704 616168    0    0     0    12 1235  263  0 80 20  0  0  0
 2  0     12 100972  22704 616172    0    0     0     0  830  209  0 45 55  0  0  0
 2  0     12 101216  22704 616172    0    0     0     0  917  294  0 54 46  0  0  0
 1  0     12 101096  22704 616172    0    0     0     0 1294  272  0 85 15  0  0  0
 2  0     12 100228  22704 616172    0    0     0     0 1326  355  0 90 10  0  0  0
 2  0     12 100300  22712 616176    0    0     0    40 1318  479  1 92  6  0  0  0
 0  0     12 102172  22712 616176    0    0     0     4  671  211  0 35 65  0  0  0
 0  0     12 102232  22712 616176    0    0     0     0  891  296  0 52 48  0  0  0
 0  0     12 100988  22712 616180    0    0     0     0  898  208  1 52 47  0  0  0
 2  0     12 101040  22712 616180    0    0     0     0 1016  282  0 63 37  0  0  0
 2  0     12 100968  22720 616180    0    0     0    28 1372  448  0 94  6  0  0  0
 1  0     12 101680  22720 616180    0    0     0     8 1368  422  0 94  6  0  0  0
 3  0     12 100160  22720 616184    0    0     0     4 1330  437  0 92  8  0  0  0
 6  0     12  98916  22720 616184    0    0     0     0 1308  414  1 87 11  0  0  0
 5  0     12  99740  22720 616184    0    0     0     0 1321  594  0 100  0  0  0  0
10  0     12  97164  22728 616184    0    0     0    28 1210  604  1 99  0  0  0  0
13  0     12  98816  22728 616188    0    0     0     8 1194  630  0 100  0  0  0  0
11  0     12  96424  22728 616188    0    0     0     0 1235  635  0 100  0  0  0  0
 8  0     12  99208  22728 616188    0    0     0     4 1329  720  0 100  0  0  0  0
 6  0     12 100564  22728 616192    0    0     0     0 1258  679  1 99  0  0  0  0
 0  0     12 102064  22736 616196    0    0     0    28 1182  578  0 86 14  0  0  0
 0  0     12 101584  22736 616196    0    0     0    12  805  218  0 53 47  0  0  0
 0  0     12 102156  22736 616196    0    0     0     0  567  137  0 32 68  0  0  0
 0  0     12 101956  22736 616200    0    0     0     0  882  328  0 53 47  0  0  0
 0  0     12 102060  22736 616200    0    0     0     4  533  169  1 25 74  0  0  0
 2  0     12 100824  22744 616192    0    0     0    28 1210  422  0 80 20  0  0  0
 2  0     12 100120  22744 616208    0    0     0     0  902  281  0 51 49  0  0  0
 2  0     12 100860  22744 616208    0    0     0    12  914  330  0 57 43  0  0  0
 4  0     12 101396  22744 616208    0    0     0     0 1029  306  1 60 38  0  0  0
 2  0     12 100704  22744 616208    0    0     0     0  650  184  0 34 66  0  0  0
 2  0     12 100848  22744 616208    0    0     0     8 1409  614  0 100  0  0  0  0
 5  0     12  99556  22752 616212    0    0     0    28 1410  541  0 100  0  0  0  0
 1  0     12 100908  22752 616212    0    0     0     8 1268  522  1 87 12  0  0  0
 0  0     12 102128  22752 616212    0    0     0     0 1126  413  0 77 23  0  0  0
 4  0     12 100476  22752 616216    0    0     0     0 1087  235  0 69 31  0  0  0
 2  0     12 100796  22752 616216    0    0     0     0 1125  327  0 71 29  0  0  0
 2  0     12 101432  22760 616216    0    0     0    32 1311  506  1 88 11  0  0  0
 0  0     12 101896  22760 616216    0    0     0     8 1078  286  0 69 31  0  0  0
 0  0     12 101600  22760 616220    0    0     0     0  854  232  0 51 49  0  0  0
 1  0     12 101664  22760 616220    0    0     0     0  981  274  0 58 42  0  0  0
 2  0     12 100588  22760 616220    0    0     0     0 1209  432  1 79 20  0  0  0
 7  0     12  97380  22768 616220    0    0     0    32 1433  591  0 100  0  0  0  0
 4  0     12 100924  22768 616224    0    0     0    16 1417  668  0 100  0  0  0  0
 2  0     12 100492  22768 616224    0    0     0     0 1418  391  1 95  4  0  0  0
 0  0     12 102036  22768 616224    0    0     0     0  861  239  0 51 49  0  0  0
 1  0     12 101196  22768 616228    0    0     0     0  955  222  0 57 43  0  0  0
 0  0     12 101744  22776 616228    0    0     0    28  752  312  1 42 57  0  0  0
 0  0     12 102088  22776 616228    0    0     0     0  936  315  0 55 45  0  0  0
 2  0     12 100768  22776 616228    0    0     0    12  967  283  0 57 43  0  0  0
 2  0     12 101664  22776 616232    0    0     0     0  791  212  0 45 55  0  0  0
 0  0     12 102116  22776 616232    0    0     0     0 1175  259  1 71 27  0  0  0
 3  0     12  99532  22784 616232    0    0     0    28 1254  489  0 88 12  0  0  0
 2  0     12 100656  22784 616232    0    0     0     0 1387  550  0 100  0  0  0  0
 0  0     12 101596  22784 616236    0    0     0    12 1035  418  0 67 33  0  0  0
 0  0     12 102100  22784 616236    0    0     0     4 1084  328  0 70 30  0  0  0
 2  0     12 101656  22784 616236    0    0     0     0  598  162  1 32 67  0  0  0
 4  0     12 100080  22792 616228    0    0     0    28 1426  606  0 100  0  0  0  0
 6  0     12  98684  22792 616240    0    0     0     0 1284  566  0 90 10  0  0  0
 3  0     12 102088  22792 616240    0    0     0     8 1288  642  0 93  7  0  0  0
 1  0     12 100432  22792 616240    0    0     0     0 1400  641  0 100  0  0  0  0
 2  0     12  99844  22792 616244    0    0     0     4  725  165  0 42 58  0  0  0
 2  0     12 100604  22800 616236    0    0     0    28 1387  624  1 99  0  0  0  0
 4  0     12 100528  22800 616244    0    0     0     0  943  323  0 56 44  0  0  0
 0  0     12 101352  22800 616248    0    0     0     0  324  150  0 16 84  0  0  0
 4  0     12  98792  22800 616248    0    0     0    12  887  271  1 49 49  0  0  0
 2  0     12 101272  22800 616248    0    0     0     0 1099  435  0 67 33  0  0  0
 1  0     12 100920  22800 616248    0    0     0     8 1236  401  0 84 16  0  0  0
 1  0     12 101300  22808 616252    0    0     0    28  780  182  0 44 56  0  0  0
 3  0     12 100672  22808 616252    0    0     0     0 1346  508  0 90 10  0  0  0
 2  0     12  99980  22808 616252    0    0     0     8  832  286  1 45 53  0  0  0
 1  0     12 101520  22808 616252    0    0     0     0  906  342  0 55 45  0  0  0
 5  0     12  98784  22808 616256    0    0     0     0 1192  356  1 86 13  0  0  0
 5  0     12 100724  22816 616256    0    0     0    32 1266  524  0 86 14  0  0  0
 3  0     12 100972  22816 616256    0    0     0     0 1379  639  0 100  0  0  0  0
 4  0     12  99536  22816 616260    0    0     0     8 1151  511  0 78 23  0  0  0
 1  0     12 101592  22816 616264    0    0     0     0 1166  446  0 80 20  0  0  0
 2  0     12 100308  22816 616264    0    0     0     0 1190  477  0 79 21  0  0  0
 0  0     12 101936  22824 616268    0    0     0    28  811  235  1 47 52  0  0  0
 2  0     12 101096  22824 616272    0    0     0     8  980  351  0 60 40  0  0  0
 5  0     12  98460  22824 616272    0    0     0     0  786  248  1 45 54  0  0  0
 2  0     12 100252  22824 616272    0    0     0    12 1181  448  0 78 22  0  0  0
 3  0     12 100312  22824 616272    0    0     0     0 1152  466  0 73 27  0  0  0
 0  0     12 102012  22832 616276    0    0     0    28  982  269  0 61 39  0  0  0
 0  0     12 102012  22832 616276    0    0     0     0  857  315  1 51 48  0  0  0
 0  0     12 101920  22832 616276    0    0     0     4  635  204  0 32 68  0  0  0
 2  0     12 101372  22832 616276    0    0     0     8 1062  252  0 67 33  0  0  0
 2  0     12  99964  22832 616280    0    0     0     0 1359  391  1 89 10  0  0  0
 0  0     12 101532  22840 616280    0    0     0    28 1023  319  0 62 38  0  0  0
 2  0     12 100084  22840 616280    0    0     0     0  799  214  0 44 56  0  0  0
 4  0     12  99948  22840 616284    0    0     0     0  735  182  0 40 60  0  0  0
 0  0     12 101904  22840 616284    0    0     0    16 1019  297  1 60 38  0  0  0
 0  0     12 101996  22840 616284    0    0     0     0 1227  434  0 80 20  0  0  0
 3  0     12  99384  22848 616276    0    0     0    28  857  298  0 48 52  0  0  0
 0  0     12 101888  22848 616288    0    0     0     0  777  325  0 45 55  0  0  0
 2  0     12  99760  22848 616288    0    0     0     0  975  312  1 57 42  0  0  0
 1  0     12 101952  22848 616288    0    0     0     8 1164  297  0 75 25  0  0  0
 3  0     12 100704  22848 616288    0    0     0     4 1159  464  0 73 27  0  0  0
 4  0     12 100008  22856 616284    0    0     0    28  969  400  1 57 41  0  0  0
 2  0     12 101128  22856 616292    0    0     0     0  912  319  0 54 46  0  0  0
 5  0     12  99036  22856 616292    0    0     0     0 1223  386  0 84 16  0  0  0
 0  0     12 101492  22856 616296    0    0     0     0 1348  509  1 90  9  0  0  0
 0  0     12 101968  22856 616296    0    0     0    12 1025  399  1 67 32  0  0  0
 2  0     12 100088  22856 616296    0    0     0     4  893  337  0 54 46  0  0  0
 4  0     12  99632  22864 616296    0    0     0    28 1411  577  0 100  0  0  0  0
 2  0     12 101400  22864 616300    0    0     0     0  957  422  1 57 41  0  0  0
 0  0     12 101484  22864 616300    0    0     0     0  801  264  0 48 52  0  0  0
 3  0     12 100316  22864 616300    0    0     0     8  915  263  0 54 46  0  0  0
 2  0     12 100388  22864 616300    0    0     0     0 1358  519  0 94  6  0  0  0
 2  0     12 100856  22872 616304    0    0     0    36 1189  431  1 90  8  0  0  0
 3  0     12 101072  22872 616304    0    0     0     0 1196  338  0 79 21  0  0  0
 0  0     12 101912  22872 616304    0    0     0     0 1023  232  1 62 37  0  0  0
 0  0     12 101940  22872 616308    0    0     0    12  995  211  0 68 32  0  0  0
 0  0     12 101912  22872 616308    0    0     0     0 1255  412  0 84 16  0  0  0
 2  0     12 100096  22880 616308    0    0     0    28 1196  496  0 80 20  0  0  0
 4  0     12  99580  22880 616308    0    0     0     4 1214  393  0 80 20  0  0  0
 1  0     12 100720  22880 616312    0    0     0     0  984  393  1 61 38  0  0  0
 2  0     12 100684  22880 616312    0    0     0     0  910  226  0 52 48  0  0  0
 2  0     12 101252  22880 616312    0    0     0     8  519  204  0 26 74  0  0  0
 0  0     12 101824  22888 616312    0    0     0    28 1210  394  0 79 21  0  0  0
 2  0     12 100408  22888 616316    0    0     0     0 1152  253  0 73 27  0  0  0
 2  0     12 100696  22888 616316    0    0     0     4 1409  627  0 100  0  0  0  0
 7  0     12  99140  22888 616316    0    0     0     0 1242  461  1 84 14  0  0  0
 5  0     12  98740  22888 616316    0    0     0     8 1371  689  0 100  0  0  0  0
 1  0     12 101200  22896 616316    0    0     0    28  887  330  0 57 43  0  0  0
 4  0     12  99748  22896 616324    0    0     0     0  946  267  0 60 40  0  0  0
 1  0     12 101232  22896 616324    0    0     0     0 1113  325  1 72 27  0  0  0
 3  0     12  99544  22896 616324    0    0     0     8 1130  317  0 71 29  0  0  0
 0  0     12 101896  22896 616328    0    0     0    12 1055  372  1 65 33  0  0  0
 0  0     12 101424  22896 616328    0    0     0     4  900  301  0 55 45  0  0  0
 0  0     12 101860  22904 616328    0    0     0    28  904  225  0 53 47  0  0  0
 0  0     12 101792  22904 616332    0    0     0     0  899  287  1 51 48  0  0  0
 0  0     12 101796  22904 616332    0    0     0     0 1294  488  1 84 15  0  0  0
 3  0     12 100368  22904 616332    0    0     0     4 1274  368  0 84 16  0  0  0
 1  0     12 100988  22904 616332    0    0     0     8 1273  464  0 91  9  0  0  0
 1  0     12 101388  22912 616340    0    0     0    28  894  328  0 52 48  0  0  0
 0  0     12 101872  22912 616340    0    0     0     0  753  160  0 43 57  0  0  0
 0  0     12 101740  22912 616340    0    0     0     0  784  223  1 41 58  0  0  0
 3  0     12 100296  22912 616344    0    0     0     0  814  211  0 46 54  0  0  0
 2  0     12  99840  22912 616344    0    0     0    16 1119  284  0 67 33  0  0  0
 0  0     12 101824  22920 616344    0    0     0    28 1102  382  1 70 29  0  0  0
 1  0     12 100488  22920 616344    0    0     0     0  898  209  0 52 48  0  0  0
 3  0     12 101820  22920 616348    0    0     0     0 1237  323  0 90 10  0  0  0
 2  0     12 101332  22920 616348    0    0     0     0  874  222  1 51 48  0  0  0
 1  0     12 100640  22920 616348    0    0     0     0 1365  530  0 94  6  0  0  0
 0  0     12 101848  22928 616352    0    0     0    40 1029  260  0 65 35  0  0  0
 1  0     12 100504  22928 616352    0    0     0     0  505  173  0 24 76  0  0  0
 1  0     12 101392  22928 616352    0    0     0     0 1172  265  0 74 26  0  0  0
 2  0     12 100256  22928 616352    0    0     0     0 1282  341  1 84 15  0  0  0
 5  0     12  98136  22928 616352    0    0     0     0 1313  561  0 89 11  0  0  0
 2  0     12 100928  22936 616356    0    0     0    40 1066  464  0 67 33  0  0  0
 2  0     12 100932  22936 616356    0    0     0     4  657  169  0 37 63  0  0  0
 3  0     12 100684  22936 616356    0    0     0     0 1160  334  1 74 25  0  0  0
 2  0     12 100540  22936 616360    0    0     0     0 1421  481  0 97  3  0  0  0
 0  0     12 101828  22936 616360    0    0     0     0 1269  536  0 92  8  0  0  0
 4  0     12  99172  22944 616352    0    0     0    36 1076  377  1 64 35  0  0  0
 1  0     12 100832  22944 616360    0    0     0     0  552  188  0 30 70  0  0  0
 2  0     12 100244  22944 616364    0    0     0     4 1129  321  0 69 31  0  0  0
 1  0     12 101108  22944 616364    0    0     0     0 1154  260  0 77 23  0  0  0
 0  0     12 101716  22944 616364    0    0     0     0  997  314  0 58 42  0  0  0
 1  0     12 100620  22952 616368    0    0     0    52  793  240  1 44 55  0  0  0
 3  0     12  99336  22952 616368    0    0     0     0 1115  374  0 71 29  0  0  0
 2  0     12 100520  22952 616368    0    0     0     0 1071  305  1 67 32  0  0  0
 0  0     12 101800  22952 616368    0    0     0     4 1297  493  0 87 13  0  0  0
 7  0     12  98548  22952 616368    0    0     0     0 1373  579  0 97  3  0  0  0
 4  0     12  99488  22960 616364    0    0     0    40 1368  654  0 100  0  0  0  0
 0  0     12 101760  22960 616372    0    0     0     0  951  348  1 59 40  0  0  0
 4  0     12 100964  22960 616372    0    0     0     0  819  306  0 49 51  0  0  0
 1  0     12 100480  22960 616376    0    0     0     0 1417  604  0 99  1  0  0  0
 1  0     12 101724  22960 616376    0    0     0     4 1413  548  1 99  0  0  0  0
 1  0     12 101172  22968 616376    0    0     0    36  678  195  0 38 62  0  0  0
 0  0     12 101464  22968 616380    0    0     0     0  886  214  0 53 47  0  0  0
 1  0     12 101680  22968 616380    0    0     0     0  306  134  0 13 87  0  0  0
 0  0     12 101676  22968 616384    0    0     0     0  958  294  0 57 43  0  0  0
 4  0     12  99536  22968 616384    0    0     0     0 1335  425  0 90 10  0  0  0
 1  0     12 101568  22968 616388    0    0     0     8 1079  386  1 73 26  0  0  0
 2  0     12  99800  22976 616388    0    0     0    36 1388  573  0 100  0  0  0  0
 0  0     12 101732  22976 616388    0    0     0     0  971  328  0 59 41  0  0  0
 0  0     12 101728  22976 616388    0    0     0     0 1165  378  1 77 22  0  0  0
 2  0     12  99736  22976 616392    0    0     0     0 1120  404  0 70 30  0  0  0
 0  0     12 101280  22976 616392    0    0     0     0 1045  196  1 64 35  0  0  0
 2  0     12 100560  22984 616392    0    0     0    44 1109  244  0 69 31  0  0  0
 0  0     12 101736  22984 616396    0    0     0     0 1359  492  0 94  6  0  0  0
 0  0     12 101236  22984 616396    0    0     0     0 1163  278  1 72 27  0  0  0
 2  0     12  99976  22984 616396    0    0     0     0  753  208  0 44 56  0  0  0
 0  0     12 101648  22984 616396    0    0     0     0  926  280  0 55 45  0  0  0
 2  0     12 100360  22992 616400    0    0     0    28 1056  405  0 65 35  0  0  0
 4  0     12  99564  22992 616400    0    0     0    16  931  285  0 54 46  0  0  0
 2  0     12 100220  22992 616400    0    0     0     0 1004  415  1 63 36  0  0  0
 2  0     12 100444  22992 616400    0    0     0     0 1032  353  0 63 37  0  0  0
 1  0     12 100960  22992 616404    0    0     0     0  793  344  0 46 54  0  0  0
 0  0     12 101684  23000 616396    0    0     0    28 1071  361  1 66 33  0  0  0
 1  0     12 100476  23000 616404    0    0     0     8  890  284  0 53 47  0  0  0
 2  0     12 100200  23000 616404    0    0     0     4 1385  463  0 94  6  0  0  0
 3  0     12 100664  23000 616408    0    0     0     0 1176  372  1 76 23  0  0  0
 2  0     12 100560  23000 616408    0    0     0     0 1125  458  0 75 25  0  0  0
 1  0     12 101040  23000 616408    0    0     0     4 1256  357  0 84 16  0  0  0
 0  0     12 101600  23008 616412    0    0     0    36  640  173  1 35 64  0  0  0
 0  0     12 101604  23008 616416    0    0     0     0  986  259  0 58 42  0  0  0
 2  0     12 100376  23008 616416    0    0     0     4  938  275  0 57 43  0  0  0
 1  0     12 100576  23008 616416    0    0     0     0 1391  497  0 96  4  0  0  0
 1  0     12 101124  23008 616420    0    0     0     0  867  260  0 51 49  0  0  0
 1  0     12 100980  23016 616420    0    0     0    40  877  216  1 55 44  0  0  0
 2  0     12 100876  23016 616420    0    0     0     0  964  276  0 58 42  0  0  0
 3  0     12 100228  23016 616420    0    0     0     0 1064  351  0 65 35  0  0  0
 4  0     12  99756  23016 616424    0    0     0     4 1404  615  0 100  0  0  0  0
 1  0     12 101228  23024 616416    0    0     0    28 1348  541  1 91  8  0  0  0
 0  0     12 101644  23024 616424    0    0     0     8  631  168  0 35 65  0  0  0
 2  0     12 100028  23024 616424    0    0     0     0 1253  444  0 84 16  0  0  0
 0  0     12 101576  23024 616428    0    0     0     0 1130  432  0 70 30  0  0  0
 1  0     12 100744  23024 616428    0    0     0     0  976  310  1 61 38  0  0  0
 0  0     12 101388  23024 616428    0    0     0     4  738  176  0 45 55  0  0  0
 0  0     12 100224  23032 616432    0    0     0    28  683  249  1 36 63  0  0  0
 1  0     12 101044  23032 616432    0    0     0    12  848  342  0 54 46  0  0  0
 1  0     12 100220  23032 616432    0    0     0     0  838  218  1 49 50  0  0  0
 0  0     12 101400  23032 616436    0    0     0     0  883  174  0 53 47  0  0  0
 1  0     12 101176  23032 616436    0    0     0     0  772  225  0 45 55  0  0  0
 0  0     12 101392  23040 616436    0    0     0    32  880  198  1 52 46  0  0  0
 0  0     12 100240  23040 616436    0    0     0     0  625  208  0 34 66  0  0  0
 0  0     12 100332  23040 616440    0    0     0    12  740  194  0 39 61  0  0  0
 1  0     12 100000  23040 616440    0    0     0     0  689  197  1 36 63  0  0  0
 1  0     12 100908  23040 616444    0    0     0     0  778  171  0 42 58  0  0  0
 1  0     12  99100  23048 616448    0    0     0    28  832  242  1 43 56  0  0  0
 0  0     12 100256  23048 616448    0    0     0     8  949  221  0 55 45  0  0  0
 0  0     12 101148  23048 616448    0    0     0     8  877  183  0 48 52  0  0  0
 3  0     12 100224  23048 616448    0    0     0     0  749  169  0 39 61  0  0  0
 0  0     12 101144  23048 616448    0    0     0     0  751  170  0 38 62  0  0  0
 1  0     12 100304  23056 616452    0    0     0    44  748  186  1 38 61  0  0  0
 1  0     12 100240  23056 616452    0    0     0     0  909  208  0 51 49  0  0  0
 0  0     12 100244  23056 616452    0    0     0    12  817  175  0 40 60  0  0  0
 1  0     12 100912  23056 616456    0    0     0     0 1010  168  0 62 38  0  0  0
 1  0     12 100908  23056 616456    0    0     0     0 1040  180  0 61 39  0  0  0
 0  0     12 101348  23064 616456    0    0     0    28  864  171  1 52 47  0  0  0
 0  0     12 100224  23064 616456    0    0     0     0 1096  180  0 63 37  0  0  0
 0  0     12 100192  23064 616460    0    0     0    12  857  190  0 48 52  0  0  0
 0  0     12 100224  23064 616460    0    0     0     4  833  161  0 42 58  0  0  0
 1  0     12 100220  23064 616460    0    0     0     0  892  164  1 48 51  0  0  0
 0  0     12 100972  23072 616456    0    0     0    28  848  195  0 45 55  0  0  0
 0  0     12 100244  23072 616464    0    0     0     0  880  167  0 47 53  0  0  0
 0  0     12 101336  23072 616464    0    0     0     8  926  206  0 54 46  0  0  0
 2  0     12  99660  23072 616464    0    0     0     0 1007  198  0 55 45  0  0  0
 0  0     12 101584  23072 616468    0    0     0     4  806  182  1 43 56  0  0  0
 1  0     12 100584  23080 616460    0    0     0    28  777  180  0 38 62  0  0  0
 0  0     12 100908  23080 616468    0    0     0     0  894  204  0 51 49  0  0  0
 1  0     12 100868  23080 616472    0    0     0    12 1016  173  1 55 44  0  0  0
 0  0     12 100644  23080 616472    0    0     0     0  852  190  0 48 52  0  0  0
 0  0     12 101316  23080 616472    0    0     0     0  859  222  1 47 52  0  0  0
 1  0     12 101088  23088 616472    0    0     0    36  884  180  0 48 52  0  0  0
 1  0     12 100184  23088 616476    0    0     0     0  920  215  0 52 48  0  0  0
 1  0     12 100184  23088 616476    0    0     0     8  841  182  0 46 54  0  0  0
 1  0     12 100184  23088 616476    0    0     0     0  726  196  1 36 63  0  0  0
 0  0     12 101076  23088 616480    0    0     0     0  937  181  0 51 49  0  0  0
 0  0     12  99872  23096 616484    0    0     0    28  711  179  0 38 63  0  0  0
 0  0     12 100648  23096 616484    0    0     0     4  799  169  0 42 58  0  0  0
 0  0     12 100616  23096 616484    0    0     0     8  809  177  1 43 56  0  0  0
 0  0     12 101288  23096 616484    0    0     0     0  774  186  1 39 60  0  0  0
 0  0     12 100196  23096 616488    0    0     0     0  900  159  0 52 48  0  0  0
 1  0     12 100772  23096 616488    0    0     0     0  899  201  0 61 39  0  0  0
 2  0     12 100468  23104 616488    0    0     0    28 1065  256  1 71 28  0  0  0
 0  0     12 101048  23104 616492    0    0     0    16  954  277  0 68 32  0  0  0
 0  0     12 101244  23104 616492    0    0     0     0  980  219  0 58 42  0  0  0
 1  0     12 100124  23104 616492    0    0     0     0  961  169  0 56 44  0  0  0
 0  0     12 101268  23104 616496    0    0     0     0  794  171  1 45 54  0  0  0
 1  0     12 100972  23112 616496    0    0     0    48 1015  214  0 59 41  0  0  0
 0  0     12 100556  23112 616496    0    0     0     0  840  176  0 46 54  0  0  0
 0  0     12 100140  23112 616496    0    0     0    12  906  180  1 50 49  0  0  0
 1  0     12 100136  23112 616500    0    0     0     0  961  205  0 53 47  0  0  0
 0  0     12 100136  23112 616500    0    0     0     0 1117  193  0 66 34  0  0  0
 0  0     12 100576  23120 616500    0    0     0    28  748  180  1 39 60  0  0  0
 0  0     12 101024  23120 616504    0    0     0     0  686  170  0 33 67  0  0  0
 1  0     12 100572  23120 616508    0    0     0    12  636  161  1 32 67  0  0  0
 0  0     12 101016  23120 616508    0    0     0     8  961  193  0 53 47  0  0  0
 0  0     12 101208  23120 616508    0    0     0     0  870  170  0 48 52  0  0  0
 2  0     12  99504  23128 616512    0    0     0    28  752  204  1 43 56  0  0  0
 3  0     12 100264  23128 616512    0    0     0     0  808  236  0 49 51  0  0  0
 0  0     12 101232  23128 616512    0    0     0     0  855  263  0 58 42  0  0  0
 0  0     12 101228  23128 616512    0    0     0     8  938  242  1 54 45  0  0  0
 0  0     12 101196  23128 616516    0    0     0     4  973  258  0 58 42  0  0  0
 0  0     12 100992  23136 616516    0    0     0    28  971  233  0 58 42  0  0  0
 2  0     12 100096  23136 616516    0    0     0     0  824  192  0 44 56  0  0  0
 1  0     12 100092  23136 616516    0    0     0     0  843  176  0 46 54  0  0  0
 0  0     12 101212  23136 616520    0    0     0    12  949  230  1 55 44  0  0  0
 2  0     12  99992  23136 616520    0    0     0     0 1097  271  1 65 34  0  0  0
 0  0     12 100980  23144 616512    0    0     0    32  829  210  0 45 55  0  0  0
 2  0     12 100084  23144 616524    0    0     0     0  936  175  0 53 47  0  0  0
 1  0     12 100980  23144 616524    0    0     0     0  871  187  1 48 51  0  0  0
 0  0     12 100980  23144 616524    0    0     0     0  918  176  0 53 47  0  0  0
 1  0     12 100908  23144 616528    0    0     0     8  896  182  0 49 51  0  0  0
 0  0     12 100516  23152 616520    0    0     0    28  784  192  1 42 57  0  0  0
 0  0     12 100552  23152 616528    0    0     0     4  656  185  0 32 68  0  0  0
 1  0     12 100072  23152 616528    0    0     0     0  862  170  0 49 51  0  0  0
 0  0     12 100448  23152 616528    0    0     0     0  905  187  0 50 50  0  0  0
 2  0     12 101212  23152 616532    0    0     0    12  653  165  1 33 66  0  0  0
 0  0     12 100952  23160 616524    0    0     0    28  947  202  0 55 45  0  0  0
 0  0     12 101432  23160 616532    0    0     0     0  735  183  0 39 61  0  0  0
 1  0     12 100500  23160 616536    0    0     0     4  906  156  1 49 49  0  0  0
 0  0     12 101172  23160 616536    0    0     0     0  836  157  0 46 54  0  0  0
 1  0     12 100948  23160 616536    0    0     0     8  855  191  0 46 54  0  0  0
 0  0     12 100744  23168 616540    0    0     0    44  721  209  1 37 62  0  0  0
 0  0     12 100044  23168 616540    0    0     0     0  759  151  0 39 61  0  0  0
 1  0     12 100620  23168 616540    0    0     0     0  886  189  0 49 51  0  0  0
 2  0     12  99976  23168 616540    0    0     0     4  967  186  0 55 45  0  0  0
 1  0     12 100868  23168 616540    0    0     0    12  787  226  0 42 58  0  0  0
 1  0     12 100032  23176 616544    0    0     0    28  853  181  1 45 54  0  0  0
 0  0     12 100928  23176 616544    0    0     0     0  830  145  0 47 53  0  0  0
 1  0     12 100856  23176 616548    0    0     0     0  783  173  1 40 59  0  0  0
 0  0     12 101144  23176 616548    0    0     0     0  837  174  0 48 52  0  0  0
 0  0     12 100920  23176 616548    0    0     0    12  891  185  0 50 50  0  0  0
 0  0     12 100908  23184 616552    0    0     0    28  952  199  0 55 45  0  0  0
 0  0     12 101128  23184 616552    0    0     0     0  876  165  1 48 51  0  0  0
 1  0     12 100008  23184 616556    0    0     0     0  857  196  0 48 52  0  0  0
 1  0     12 100904  23184 616556    0    0     0     0  669  160  0 33 67  0  0  0
 0  0     12 100456  23184 616556    0    0     0     8  907  202  1 49 50  0  0  0
 0  0     12 101376  23192 616560    0    0     0    32  752  206  0 38 61  1  0  0
 0  0     12 100892  23192 616560    0    0     0     0  719  173  0 38 62  0  0  0
 0  0     12 100504  23192 616560    0    0     0     0  812  175  1 42 57  0  0  0
 1  0     12 100440  23192 616564    0    0     0     0  869  225  0 49 51  0  0  0
 1  0     12 100816  23192 616564    0    0     0    12  798  199  0 42 58  0  0  0
 0  0     12 100636  23200 616564    0    0     0    32  803  195  1 43 56  0  0  0
 1  0     12 100812  23200 616568    0    0     0     8  915  218  0 51 49  0  0  0
 1  0     12 100876  23200 616572    0    0     0     0  953  176  0 55 45  0  0  0
