procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0     12  79608  22408 633620    0    0     0    28 1139  376  0 45 55  0  0  0
 0  0     12  84300  22408 633624    0    0     0     8 1139  396  0 47 53  0  0  0
 2  0     12  81988  22408 633624    0    0     0     8  850  315  0 28 72  0  0  0
 1  0     12  81120  22408 633628    0    0     0     0 1143  351  1 43 56  0  0  0
 1  0     12  81148  22408 633628    0    0     0     0  930  321  0 32 68  0  0  0
 1  0     12  80468  22416 633620    0    0     0    36  999  346  1 37 62  0  0  0
 1  0     12  79636  22416 633632    0    0     0     8 1025  272  0 44 56  0  0  0
 1  0     12  80404  22416 633636    0    0     0     0 1179  371  0 53 47  0  0  0
 0  0     12  81160  22416 633636    0    0     0     4  946  277  1 37 62  0  0  0
 0  0     12  83664  22416 633636    0    0     0     0 1108  320  0 47 53  0  0  0
 0  0     12  83108  22416 633636    0    0     0     0  981  298  0 39 61  0  0  0
 1  0     12  80164  22424 633640    0    0     0    40  823  264  1 28 71  0  0  0
 2  0     12  81476  22424 633640    0    0     0     0 1088  306  1 37 61  0  0  0
 0  0     12  82372  22424 633644    0    0     0     0 1124  327  0 47 53  0  0  0
 1  0     12  82436  22424 633644    0    0     0     4 1153  352  0 44 56  0  0  0
 0  0     12  81900  22424 633644    0    0     0     0  784  251  0 28 72  0  0  0
 4  0     12  83256  22432 633636    0    0     0    36  901  283  1 35 64  0  0  0
 1  0     12  81144  22432 633648    0    0     0     0 1011  304  0 34 66  0  0  0
 0  0     12  84992  22432 633648    0    0     0     0  899  277  0 34 66  0  0  0
 0  0     12  81068  22432 633648    0    0     0     0  791  268  0 30 70  0  0  0
 1  0     12  81752  22432 633648    0    0     0     4 1028  310  0 38 62  0  0  0
 0  0     12  81152  22440 633652    0    0     0    28 1000  272  1 35 64  0  0  0
 1  0     12  81228  22440 633652    0    0     0    12  970  327  0 41 59  0  0  0
 1  0     12  81056  22440 633652    0    0     0     0 1063  310  0 43 57  0  0  0
 0  0     12  80804  22440 633656    0    0     0     0  976  301  1 37 62  0  0  0
 0  0     12  80804  22440 633656    0    0     0     0  820  248  0 30 70  0  0  0
 1  0     12  80552  22448 633656    0    0     0    32  865  304  0 30 70  0  0  0
 0  0     12  82464  22448 633656    0    0     0     8  939  300  1 37 62  0  0  0
 3  0     12  81072  22448 633660    0    0     0     0  941  287  0 36 64  0  0  0
 1  0     12  81204  22448 633660    0    0     0     0 1176  324  0 46 54  0  0  0
 0  0     12  81888  22448 633660    0    0     0     0  776  244  0 27 73  0  0  0
 2  0     12  81124  22456 633664    0    0     0    28  858  278  0 33 67  0  0  0
 1  0     12  82160  22456 633664    0    0     0    16 1006  305  0 41 59  0  0  0
 0  0     12  81040  22456 633664    0    0     0     0  767  242  1 24 75  0  0  0
 1  0     12  81060  22456 633664    0    0     0     0  992  297  0 39 61  0  0  0
 0  0     12  82692  22456 633664    0    0     0     0 1370  368  1 57 42  0  0  0
 1  0     12  80868  22464 633668    0    0     0    52  844  298  0 28 72  0  0  0
 1  0     12  80864  22464 633668    0    0     0     8  804  258  0 29 71  0  0  0
 0  0     12  83460  22464 633672    0    0     0     4  899  258  1 33 65  0  0  0
 0  0     12  81892  22464 633672    0    0     0     0  696  236  0 25 75  0  0  0
 1  0     12  82488  22464 633672    0    0     0     0 1053  302  1 40 59  0  0  0
 0  0     12  80988  22464 633672    0    0     0     0 1011  299  0 40 60  0  0  0
 0  0     12  83032  22472 633676    0    0     0    40  692  252  0 22 78  0  0  0
 1  0     12  81020  22472 633676    0    0     0     0  952  289  1 38 61  0  0  0
 0  0     12  81048  22472 633676    0    0     0     4  985  309  0 36 64  0  0  0
 2  0     12  80796  22472 633676    0    0     0     0  971  295  0 41 59  0  0  0
 1  0     12  81124  22472 633680    0    0     0     0  979  293  1 36 63  0  0  0
 0  0     12  81184  22480 633680    0    0     0    28 1201  317  0 48 52  0  0  0
 2  0     12  81124  22480 633680    0    0     0     8 1008  282  1 36 63  0  0  0
 0  0     12  80912  22480 633684    0    0     0     0  765  263  0 26 74  0  0  0
 0  0     12  80900  22480 633684    0    0     0     8  929  298  1 38 61  0  0  0
 0  0     12  80988  22480 633688    0    0     0     0  974  295  0 36 64  0  0  0
 0  0     12  80512  22488 633680    0    0     0    32  957  356  1 32 67  0  0  0
 1  0     12  80512  22488 633692    0    0     0    12  705  271  0 22 78  0  0  0
 2  0     12  82996  22488 633692    0    0     0     0 1071  326  0 41 59  0  0  0
 0  0     12  81876  22488 633692    0    0     0     0 1007  322  0 38 63  0  0  0
 1  0     12  80056  22488 633692    0    0     0     4 1109  422  1 38 61  0  0  0
 2  0     12  80644  22496 633700    0    0     0    32  805  307  0 27 73  0  0  0
 0  0     12  81600  22496 633700    0    0     0     8 1036  368  0 33 67  0  0  0
 2  0     12  81788  22496 633700    0    0     0     0 1128  331  1 45 54  0  0  0
 1  0     12  81432  22496 633704    0    0     0     0  950  291  0 32 68  0  0  0
 0  0     12  81824  22496 633704    0    0     0     0  772  273  0 25 75  0  0  0
 0  0     12  80096  22504 633704    0    0     0    32  848  283  0 29 71  0  0  0
 1  0     12  80200  22504 633708    0    0     0    12 1074  360  1 38 61  0  0  0
 1  0     12  82804  22504 633708    0    0     0     0 1033  320  0 43 57  0  0  0
 1  0     12  81200  22504 633708    0    0     0     0  941  311  1 33 66  0  0  0
 0  0     12  83348  22504 633712    0    0     0     0 1088  343  1 42 57  0  0  0
 0  0     12  80660  22512 633712    0    0     0    28  805  279  0 29 71  0  0  0
 0  0     12  81244  22512 633712    0    0     0    12  776  261  0 28 73  0  0  0
 0  0     12  79364  22512 633712    0    0     0     0 1060  318  0 42 58  0  0  0
 2  0     12  81764  22512 633716    0    0     0     0  925  292  0 35 65  0  0  0
 1  0     12  82432  22512 633716    0    0     0     0 1103  339  1 43 56  0  0  0
 0  0     12  82148  22520 633716    0    0     0    36  908  314  1 33 66  0  0  0
 2  0     12  84664  22520 633716    0    0     0     8  824  252  0 31 69  0  0  0
 1  0     12  81712  22520 633720    0    0     0     4  954  297  1 35 64  0  0  0
 0  0     12  79224  22520 633720    0    0     0     0  926  301  0 37 63  0  0  0
 0  0     12  80992  22520 633720    0    0     0     0 1000  287  0 37 63  0  0  0
 1  0     12  81784  22520 633724    0    0     0     0  892  277  0 33 67  0  0  0
 0  0     12  81876  22528 633724    0    0     0    40 1050  294  1 43 56  0  0  0
 0  0     12  79036  22528 633724    0    0     0     0  908  259  0 34 66  0  0  0
 1  0     12  80704  22528 633724    0    0     0     4  696  262  1 27 72  0  0  0
 0  0     12  80940  22528 633728    0    0     0     0 1013  264  0 43 57  0  0  0
 1  0     12  80988  22528 633728    0    0     0     0 1232  334  1 60 39  0  0  0
 1  0     12  79700  22536 633728    0    0     0    36 1066  339  0 53 47  0  0  0
 0  0     12  82684  22536 633732    0    0     0     0  961  240  1 33 66  0  0  0
 2  0     12  80992  22536 633732    0    0     0     0  890  277  0 35 65  0  0  0
 0  0     12  79772  22536 633732    0    0     0     4  912  305  0 36 64  0  0  0
 0  0     12  81632  22536 633732    0    0     0     0  972  315  1 34 64  0  0  0
 1  0     12  82732  22544 633736    0    0     0    28 1133  325  0 45 55  0  0  0
 0  0     12  79692  22544 633736    0    0     0    12  913  275  0 37 63  0  0  0
 0  0     12  81748  22544 633736    0    0     0     0  890  269  0 33 67  0  0  0
 1  0     12  80600  22544 633740    0    0     0     0  685  242  1 24 75  0  0  0
 0  0     12  81036  22544 633740    0    0     0     4  826  268  0 29 71  0  0  0
 0  0     12  81696  22552 633740    0    0     0    28  657  228  0 22 78  0  0  0
 2  0     12  80968  22552 633740    0    0     0     8 1009  318  0 41 59  0  0  0
 1  0     12  80828  22552 633744    0    0     0     0 1092  314  1 44 55  0  0  0
 1  0     12  80968  22552 633744    0    0     0     0  808  265  0 33 67  0  0  0
 1  0     12  82372  22552 633744    0    0     0     0 1012  265  0 39 61  0  0  0
 0  0     12  80368  22560 633748    0    0     0    32  931  290  0 35 65  0  0  0
 1  0     12  80920  22560 633752    0    0     0    12 1084  302  0 40 60  0  0  0
 1  0     12  84660  22560 633752    0    0     0     0 1069  302  1 42 57  0  0  0
 1  0     12  80880  22560 633752    0    0     0     0  820  277  0 32 68  0  0  0
 2  0     12  80040  22560 633756    0    0     0     0  844  295  1 33 65  0  0  0
 0  0     12  81072  22568 633756    0    0     0    44  960  308  1 40 59  0  0  0
 1  0     12  80992  22568 633756    0    0     0    16 1112  341  0 47 53  0  0  0
 0  0     12  80524  22568 633760    0    0     0     0  765  245  0 26 74  0  0  0
 1  0     12  80836  22568 633760    0    0     0     0  950  285  0 37 63  0  0  0
 1  0     12  82788  22568 633760    0    0     0     0  765  262  1 25 74  0  0  0
 1  0     12  80584  22576 633760    0    0     0    28  891  268  0 33 67  0  0  0
 1  0     12  80588  22576 633764    0    0     0    12 1046  286  0 43 57  0  0  0
 1  0     12  80780  22576 633764    0    0     0     4  952  313  0 42 58  0  0  0
 0  0     12  81656  22576 633764    0    0     0     0  857  246  1 34 64  0  0  0
 0  0     12  81648  22576 633764    0    0     0     0  844  260  0 29 71  0  0  0
 0  0     12  80588  22584 633768    0    0     0    28  969  344  0 37 63  0  0  0
 2  0     12  80812  22584 633768    0    0     0     0  751  263  1 28 71  0  0  0
 1  0     12  80868  22584 633768    0    0     0     8  949  305  0 35 65  0  0  0
 2  0     12  80616  22584 633772    0    0     0     4 1093  415  1 37 61  0  0  0
 0  0     12  81736  22584 633772    0    0     0     0  769  281  0 27 73  0  0  0
 1  0     12  80112  22592 633776    0    0     0    28 1025  311  1 41 58  0  0  0
 2  0     12  80280  22592 633776    0    0     0     0 1131  331  0 43 58  0  0  0
 0  0     12  81580  22592 633780    0    0     0    12  982  326  0 36 64  0  0  0
 0  0     12  80792  22592 633780    0    0     0     0 1003  291  1 38 61  0  0  0
 1  0     12  80912  22592 633780    0    0     0     4  968  335  0 36 64  0  0  0
 0  0     12  78624  22592 633784    0    0     0     0  904  305  0 34 66  0  0  0
 2  0     12  82528  22600 633784    0    0     0    28 1124  343  1 44 54  1  0  0
 2  0     12  79424  22600 633784    0    0     0     8 1011  296  0 40 60  0  0  0
 1  0     12  80480  22600 633784    0    0     0     0 1027  365  0 42 58  0  0  0
 2  0     12  80836  22600 633788    0    0     0     0  918  291  1 38 61  0  0  0
 0  0     12  80896  22600 633788    0    0     0     4  982  256  0 35 65  0  0  0
 1  0     12  80444  22608 633788    0    0     0    32 1194  332  0 51 49  0  0  0
 3  0     12  80724  22608 633792    0    0     0    12 1047  295  1 42 57  0  0  0
 2  0     12  81792  22608 633792    0    0     0     0  897  301  0 35 65  0  0  0
 0  0     12  83124  22608 633792    0    0     0     0  924  276  1 32 67  0  0  0
 0  0     12  81660  22608 633792    0    0     0     0  930  284  1 38 61  0  0  0
 1  0     12  80808  22616 633796    0    0     0    32  974  304  0 39 61  0  0  0
 2  0     12  80776  22616 633796    0    0     0     8 1125  331  0 46 54  0  0  0
 0  0     12  82444  22616 633796    0    0     0     0 1215  348  1 47 52  0  0  0
 1  0     12  80612  22616 633800    0    0     0     0  885  295  0 33 67  0  0  0
 1  0     12  80676  22616 633800    0    0     0     0 1073  291  0 42 58  0  0  0
 0  0     12  80796  22624 633800    0    0     0    52  991  301  0 41 59  0  0  0
 0  0     12  80288  22624 633800    0    0     0     4 1040  338  1 46 53  0  0  0
 1  0     12  81656  22624 633804    0    0     0     8  898  272  0 35 65  0  0  0
 0  0     12  81668  22624 633804    0    0     0     0  786  246  0 31 69  0  0  0
 0  0     12  80760  22624 633804    0    0     0     0  871  272  0 34 66  0  0  0
 1  0     12  80536  22632 633808    0    0     0    28  848  251  1 33 66  0  0  0
 1  0     12  80724  22632 633808    0    0     0     0 1000  286  0 42 58  0  0  0
 1  0     12  80788  22632 633808    0    0     0    16  880  265  1 31 67  0  0  0
 0  0     12  82736  22632 633812    0    0     0     0  900  284  0 33 67  0  0  0
 0  0     12  81792  22632 633816    0    0     0     0  890  242  0 34 66  0  0  0
 1  0     12  80396  22640 633808    0    0     0    28  845  276  1 34 65  0  0  0
 0  0     12  80612  22640 633816    0    0     0     0 1220  310  0 53 47  0  0  0
 0  0     12  80488  22640 633816    0    0     0     8  944  264  0 37 63  0  0  0
 1  0     12  80316  22640 633820    0    0     0     8  847  275  1 29 70  0  0  0
 2  0     12  80700  22640 633820    0    0     0     0  921  268  0 40 60  0  0  0
 1  0     12  79544  22640 633820    0    0     0     0  953  271  0 38 62  0  0  0
 0  0     12  80692  22648 633824    0    0     0    28  888  275  1 33 66  0  0  0
 0  0     12  81132  22648 633824    0    0     0    12  756  234  0 26 74  0  0  0
 0  0     12  80684  22648 633824    0    0     0     0  712  240  0 23 77  0  0  0
 1  0     12  81368  22648 633824    0    0     0     4  819  259  1 29 70  0  0  0
 0  0     12  81712  22648 633828    0    0     0     0  856  252  0 32 68  0  0  0
 1  0     12  80004  22656 633828    0    0     0    28  906  288  0 37 63  0  0  0
 2  0     12  80792  22656 633828    0    0     0     8 1021  312  0 43 57  0  0  0
 0  0     12  81664  22656 633832    0    0     0     0  848  266  1 32 67  0  0  0
 1  0     12  78424  22656 633832    0    0     0     0  754  282  1 31 68  0  0  0
 1  0     12  80628  22656 633832    0    0     0     4 1215  326  0 55 45  0  0  0
 0  0     12  80788  22664 633832    0    0     0    28  941  285  0 36 64  0  0  0
 0  0     12  81456  22664 633836    0    0     0    12 1023  307  0 44 56  0  0  0
 0  0     12  81648  22664 633836    0    0     0     0  667  226  1 24 75  0  0  0
 0  0     12  80840  22664 633836    0    0     0     0 1109  289  0 44 56  0  0  0
 1  0     12  80692  22664 633840    0    0     0     0 1076  318  0 48 52  0  0  0
 0  0     12  81628  22672 633840    0    0     0    32  988  307  1 41 58  0  0  0
 0  0     12  80836  22672 633840    0    0     0     8  879  257  0 35 65  0  0  0
 2  0     12  80640  22680 633844    0    0     0    36 1087  340  0 43 57  0  0  0
 0  0     12  79340  22680 633848    0    0     0     0 1062  372  1 41 58  0  0  0
 0  0     12  80832  22680 633848    0    0     0     0  877  268  0 32 68  0  0  0
 0  0     12  81892  22680 633848    0    0     0    16 1327  388  1 53 46  0  0  0
 0  0     12  80492  22680 633852    0    0     0    16  870  342  0 30 70  0  0  0
 0  0     12  81352  22688 633852    0    0     0    28  781  293  1 27 72  0  0  0
 2  0     12  80456  22688 633852    0    0     0     0  809  286  0 29 71  0  0  0
 2  0     12  81540  22688 633852    0    0     0     0 1018  349  1 38 60  0  0  0
 0  0     12  80720  22688 633856    0    0     0     0  788  273  0 29 71  0  0  0
 2  0     12  81692  22688 633856    0    0     0     0  793  246  1 27 72  0  0  0
 0  0     12  82128  22696 633856    0    0     0    40  897  325  0 32 68  0  0  0
 0  0     12  81232  22696 633856    0    0     0     0  952  292  0 35 65  0  0  0
 0  0     12  81448  22696 633860    0    0     0     0  942  330  1 33 66  0  0  0
 0  0     12  80680  22696 633860    0    0     0     0  904  271  0 35 65  0  0  0
 0  0     12  81420  22696 633860    0    0     0     0  938  347  0 40 60  0  0  0
 0  0     12  80496  22704 633864    0    0     0    40  632  241  1 22 77  0  0  0
 0  0     12  82528  22704 633864    0    0     0     4  843  269  0 30 70  0  0  0
 0  0     12  81412  22704 633864    0    0     0     0  926  288  1 37 62  0  0  0
 0  0     12  80448  22704 633864    0    0     0     0  925  286  0 36 64  0  0  0
 2  0     12  80568  22704 633868    0    0     0     0  776  265  1 31 68  0  0  0
 0  0     12  80016  22712 633868    0    0     0    28  818  302  0 34 66  0  0  0
 0  0     12  80904  22712 633868    0    0     0     0  993  293  1 40 59  0  0  0
 2  0     12  80708  22712 633872    0    0     0     4  994  287  0 40 60  0  0  0
 1  0     12  81456  22712 633872    0    0     0     0  889  284  1 36 63  0  0  0
 2  0     12  80628  22712 633876    0    0     0     0 1002  299  0 42 58  0  0  0
 0  0     12  81256  22720 633868    0    0     0    40  762  262  1 28 71  0  0  0
 0  0     12  80724  22720 633880    0    0     0     0 1128  330  0 49 51  0  0  0
 0  0     12  80728  22720 633880    0    0     0     0  812  245  0 28 72  0  0  0
 1  0     12  80700  22720 633880    0    0     0     8 1186  340  1 46 53  0  0  0
 0  0     12  80248  22720 633884    0    0     0     0 1095  315  0 49 51  0  0  0
 1  0     12  80192  22728 633876    0    0     0    40 1007  284  1 38 60  0  0  0
 1  0     12  82164  22728 633884    0    0     0     0  886  292  0 36 64  0  0  0
 0  0     12  81268  22728 633888    0    0     0     0  916  255  1 36 63  0  0  0
 1  0     12  81424  22728 633888    0    0     0     0  945  257  0 36 64  0  0  0
 1  0     12  80684  22728 633888    0    0     0     4  832  271  1 34 65  0  0  0
 0  0     12  80280  22736 633880    0    0     0    28  979  298  0 40 60  0  0  0
 1  0     12  81472  22736 633892    0    0     0     4 1012  318  1 45 53  0  0  0
 2  0     12  80608  22736 633892    0    0     0     0  885  239  0 36 64  0  0  0
 1  0     12  81512  22736 633892    0    0     0     0 1112  301  0 47 53  0  0  0
 1  0     12  79428  22736 633892    0    0     0     0  961  275  1 43 56  0  0  0
 2  0     12  80812  22736 633896    0    0     0     4 1109  282  0 48 52  0  0  0
 0  0     12  80652  22744 633896    0    0     0    40 1239  289  1 52 47  0  0  0
 1  0     12  80604  22744 633896    0    0     0     0  917  264  0 33 67  0  0  0
 1  0     12  76528  22744 633896    0    0     0     0 1189  316  0 52 48  0  0  0
 1  0     12  80648  22744 633900    0    0     0     0 1307  305  0 57 43  0  0  0
 0  0     12  82176  22744 633900    0    0     0     0 1032  325  0 52 48  0  0  0
 1  0     12  76184  22752 633900    0    0     0    40  810  316  1 37 62  0  0  0
 0  0     12  79052  22752 633904    0    0     0     0  896  286  0 35 65  0  0  0
 3  0     12  80476  22752 633904    0    0     0     0  836  301  0 29 71  0  0  0
 1  0     12  81524  22752 633904    0    0     0     0  938  299  1 37 62  0  0  0
 0  0     12  79984  22752 633904    0    0     0     0  986  337  0 41 59  0  0  0
 0  0     12  80424  22760 633908    0    0     0    40  869  304  1 34 65  0  0  0
 0  0     12  80584  22760 633908    0    0     0     4  706  267  0 24 76  0  0  0
 1  0     12  82240  22760 633908    0    0     0     0  866  255  0 33 68  0  0  0
 1  0     12  80584  22760 633912    0    0     0     0  846  288  0 34 66  0  0  0
 0  0     12  77640  22760 633912    0    0     0     0 1052  345  1 51 48  0  0  0
 1  0     12  80568  22768 633916    0    0     0    36  847  296  0 33 67  0  0  0
 0  0     12  80508  22768 633916    0    0     0     0  486  215  0 16 84  0  0  0
 0  0     12  80268  22768 633916    0    0     0     4   56   88  0  0 100  0  0  0
 0  0     12  80268  22768 633916    0    0     0     0   43   67  0  0 100  0  0  0
 0  0     12  80268  22768 633916    0    0     0     0   37   62  0  1 99  0  0  0
 1  0     12  80016  22776 633916    0    0     0    32   53   75  0  0 100  0  0  0
 0  0     12  80016  22776 633916    0    0     0     0   40   72  0  0 100  0  0  0
 0  0     12  80016  22776 633916    0    0     0     0   45   73  0  1 99  0  0  0
 0  0     12  80016  22776 633916    0    0     0     4   40   66  0  0 100  0  0  0
 0  0     12  80016  22776 633916    0    0     0     0   42   69  0  0 100  0  0  0
 0  0     12  80016  22776 633916    0    0     0     0   37   66  0  1 99  0  0  0
 0  0     12  80016  22784 633916    0    0     0    12   39   66  0  0 100  0  0  0
 0  0     12  80016  22784 633916    0    0     0     0   34   60  0  0 100  0  0  0
 0  0     12  80016  22784 633916    0    0     0     0   40   63  0  0 100  0  0  0
 0  0     12  80016  22784 633916    0    0     0     4   41   66  0  0 100  0  0  0
 0  0     12  80016  22784 633916    0    0     0    16   52   70  0  1 99  0  0  0
 0  0     12  80016  22792 633916    0    0     0    12   40   68  0  0 100  0  0  0
 0  0     12  80016  22792 633920    0    0     0     0   42   65  1  1 98  0  0  0
 0  0     12  80016  22792 633920    0    0     0     0   44   82  0  0 100  0  0  0
 0  0     12  80016  22792 633920    0    0     0     0   38   62  0  0 100  0  0  0
 0  0     12  80016  22792 633920    0    0     0     8   41   68  0  0 100  0  0  0
 0  0     12  80016  22792 633920    0    0     0     0   39   63  0  1 99  0  0  0
 0  0     12  80016  22800 633920    0    0     0    20   40   76  0  0 100  0  0  0
 0  0     12  80016  22800 633920    0    0     0     0   43   67  0  0 100  0  0  0
 0  0     12  80016  22800 633920    0    0     0     0   54   83  0  1 99  0  0  0
 0  0     12  80016  22800 633920    0    0     0     0   38   61  0  0 100  0  0  0
 0  0     12  80016  22800 633920    0    0     0     4   43   73  0  1 99  0  0  0
 0  0     12  80016  22800 633920    0    0     0     0   40   61  0  0 100  0  0  0
 0  0     12  80016  22808 633920    0    0     0    12   36   63  0  0 100  0  0  0
 0  0     12  80016  22808 633920    0    0     0     0   44   70  0  1 99  0  0  0
 0  0     12  80016  22808 633920    0    0     0     0   37   65  0  0 100  0  0  0
 0  0     12  80016  22808 633920    0    0     0     0   43   67  0  0 100  0  0  0
 0  0     12  80016  22808 633920    0    0     0     4   53   80  0  1 99  0  0  0
 0  0     12  80016  22808 633920    0    0     0     0   39   61  0  0 100  0  0  0
 0  0     12  80016  22816 633920    0    0     0    12   37   72  0  0 100  0  0  0
 0  0     12  80016  22816 633920    0    0     0     0   48   74  1  1 98  0  0  0
 0  0     12  80016  22816 633920    0    0     0     0   33   60  0  0 100  0  0  0
 0  0     12  80016  22816 633920    0    0     0     0   38   60  0  0 100  0  0  0
 0  0     12  80016  22816 633920    0    0     0     4   48   79  0  0 100  0  0  0
 0  0     12  80016  22816 633920    0    0     0     0   42   64  0  0 100  0  0  0
 0  0     12  80016  22824 633920    0    0     0    16   43   78  0  1 99  0  0  0
 0  0     12  80016  22824 633920    0    0     0     0   35   64  0  0 100  0  0  0
 0  0     12  80016  22824 633920    0    0     0     0   43   72  0  0 100  0  0  0
 0  0     12  80016  22824 633920    0    0     0     0   33   58  0  0 100  0  0  0
 0  0     12  80016  22824 633920    0    0     0     4   46   67  0  1 99  0  0  0
 1  0     12  80016  22824 633920    0    0     0     0   34   63  0  0 100  0  0  0
 0  0     12  80016  22832 633920    0    0     0    28   49   78  0  0 100  0  0  0
 0  0     12  80016  22832 633920    0    0     0     0   36   62  0  0 100  0  0  0
 0  0     12  80016  22832 633920    0    0     0     0   41   71  0  0 100  0  0  0
 0  0     12  80016  22832 633920    0    0     0     0   33   57  0  1 99  0  0  0
 0  0     12  80016  22832 633920    0    0     0     4   45   68  0  0 100  0  0  0
 0  0     12  80016  22832 633920    0    0     0     0   35   69  0  0 100  0  0  0
 0  0     12  80016  22840 633920    0    0     0    12   42   74  0  0 100  0  0  0
 0  0     12  80016  22840 633920    0    0     0     0   33   61  0  1 99  0  0  0
 0  0     12  80016  22840 633920    0    0     0     0   59   88  0  1 99  0  0  0
 0  0     12  80016  22840 633920    0    0     0     0   36   58  0  0 100  0  0  0
 1  0     12  80016  22840 633920    0    0     0     4   45   68  0  0 100  0  0  0
 0  0     12  80016  22840 633920    0    0     0     0   36   72  0  0 100  0  0  0
 0  0     12  80016  22848 633920    0    0     0    12   45   74  0  1 99  0  0  0
 0  0     12  80016  22848 633920    0    0     0     0   31   54  0  0 100  0  0  0
 0  0     12  80016  22848 633920    0    0     0     0   38   60  0  0 100  0  0  0
 0  0     12  80016  22848 633920    0    0     0     0   30   56  0  0 100  0  0  0
 0  0     12  80016  22848 633920    0    0     0     4   65   99  0  1 99  0  0  0
 0  0     12  80016  22848 633920    0    0     0     0   35   62  0  0 100  0  0  0
 0  0     12  80016  22856 633920    0    0     0    12   41   69  0  1 99  0  0  0
 0  0     12  80016  22856 633924    0    0     0     0   33   59  0  0 100  0  0  0
 0  0     12  80016  22856 633924    0    0     0     0   42   66  0  0 100  0  0  0
 0  0     12  80016  22856 633924    0    0     0     0   32   61  0  0 100  0  0  0
 0  0     12  80016  22856 633924    0    0     0     8   45   76  0  0 100  0  0  0
 0  0     12  80016  22856 633924    0    0     0     0   37   66  1  0 99  0  0  0
 0  0     12  80016  22864 633924    0    0     0    20   46   77  0  1 98  1  0  0
 0  0     12  80016  22864 633924    0    0     0     0   31   54  0  0 100  0  0  0
 0  0     12  80016  22864 633924    0    0     0     0   44   72  0  0 100  0  0  0
 0  0     12  80016  22864 633924    0    0     0     0   33   60  0  0 100  0  0  0
 0  0     12  80016  22864 633924    0    0     0     4   51   76  0  1 99  0  0  0
 0  0     12  80016  22864 633924    0    0     0     0   41   64  0  0 100  0  0  0
 0  0     12  80016  22872 633924    0    0     0    12   45   69  0  1 99  0  0  0
 0  0     12  80016  22872 633924    0    0     0     0   30   56  0  0 100  0  0  0
 0  0     12  80016  22872 633924    0    0     0     0   50   92  0  0 100  0  0  0
 0  0     12  80016  22872 633924    0    0     0     0   34   59  0  0 100  0  0  0
 0  0     12  80016  22872 633924    0    0     0     4   51   70  0  1 99  0  0  0
 0  0     12  80016  22872 633924    0    0     0     0   31   56  0  0 100  0  0  0
 0  0     12  80016  22880 633924    0    0     0    20   53   86  0  1 99  0  0  0
 0  0     12  80016  22880 633924    0    0     0     0   36   56  0  0 100  0  0  0
 1  0     12  80016  22880 633924    0    0     0     0   67  101  0  1 99  0  0  0
 0  0     12  80016  22880 633924    0    0     0     0   31   57  0  0 100  0  0  0
 0  0     12  80016  22880 633924    0    0     0     4   43   68  0  0 100  0  0  0
 0  0     12  80016  22888 633924    0    0     0    12   35   66  0  0 100  0  0  0
 0  0     12  80016  22888 633924    0    0     0     0   33   59  0  0 100  0  0  0
 0  0     12  80016  22888 633924    0    0     0     0   40   62  0  1 99  0  0  0
 0  0     12  80016  22888 633924    0    0     0     0   39   76  0  0 100  0  0  0
 0  0     12  80016  22888 633924    0    0     0     0   36   59  1  0 99  0  0  0
 0  0     12  80016  22888 633924    0    0     0     4   50   77  0  0 100  0  0  0
 0  0     12  80016  22896 633924    0    0     0    12   45   70  0  1 99  0  0  0
 0  0     12  80016  22896 633924    0    0     0     0   34   65  0  0 100  0  0  0
 0  0     12  80016  22896 633924    0    0     0     0   50   80  0  0 100  0  0  0
 0  0     12  80016  22896 633924    0    0     0     0   31   56  0  1 99  0  0  0
 0  0     12  80016  22896 633924    0    0     0     0   42   66  0  0 100  0  0  0
 1  0     12  80016  22904 633924    0    0     0    16   45   75  0  0 100  0  0  0
 0  0     12  80016  22904 633924    0    0     0     0   45   70  0  1 99  0  0  0
 0  0     12  80016  22904 633924    0    0     0     0   32   58  0  0 100  0  0  0
 0  0     12  80016  22904 633924    0    0     0     0   42   69  0  0 100  0  0  0
 0  0     12  80016  22904 633924    0    0     0     0   40   72  0  0 100  0  0  0
 0  0     12  80016  22904 633924    0    0     0     0   36   59  0  1 99  0  0  0
 0  0     12  80016  22912 633924    0    0     0    16   41   65  0  0 100  0  0  0
 0  0     12  80016  22912 633924    0    0     0     0   39   63  0  0 100  0  0  0
 0  0     12  80016  22912 633924    0    0     0     0   37   71  0  0 100  0  0  0
 0  0     12  80016  22912 633924    0    0     0     0   40   66  0  1 99  0  0  0
 1  0     12  80016  22912 633924    0    0     0     0   34   66  0  0 100  0  0  0
 0  0     12  80016  22912 633924    0    0     0     0   41   62  0  0 100  0  0  0
 0  0     12  80016  22920 633924    0    0     0    20   45   73  0  1 99  0  0  0
 0  0     12  80016  22920 633924    0    0     0     0   38   64  0  0 100  0  0  0
 0  0     12  80016  22920 633924    0    0     0     0   37   67  0  0 100  0  0  0
 0  0     12  80016  22920 633924    0    0     0     0   44   73  0  1 99  0  0  0
 0  0     12  80016  22920 633928    0    0     0     0   55   87  1  0 99  0  0  0
 0  0     12  80016  22920 633928    0    0     0     0   45   71  0  1 99  0  0  0
 0  0     12  79764  22928 633932    0    0     0    20   42   72  0  0 100  0  0  0
 0  0     12  79764  22928 633932    0    0     0     4   48   76  0  0 100  0  0  0
