procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 493268  15128 240292    0    0     0    28  990  223  1 60 38  0  0  0
 1  0      0 493304  15128 240292    0    0     0     8  778  178  0 44 56  0  0  0
 2  0      0 492404  15128 240292    0    0     0     0  545  187  0 27 73  0  0  0
 0  0      0 493328  15128 240296    0    0     0     4  902  203  0 55 45  0  0  0
 1  0      0 492592  15128 240296    0    0     0     0  833  197  1 46 53  0  0  0
 2  0      0 492384  15136 240296    0    0     0    28 1037  231  0 64 36  0  0  0
 1  0      0 493292  15136 240296    0    0     0     8  970  225  0 60 40  0  0  0
 1  0      0 493060  15136 240300    0    0     0     0  965  208  1 56 42  0  0  0
 2  0      0 492964  15136 240300    0    0     0     0  921  259  0 56 44  0  0  0
 3  0      0 493016  15136 240300    0    0     0     4 1013  281  0 61 39  0  0  0
 0  0      0 493052  15144 240300    0    0     0    28 1048  388  0 65 35  0  0  0
 0  0      0 493244  15144 240300    0    0     0     0  391  148  1 16 83  0  0  0
 3  0      0 492280  15144 240304    0    0     0    12  709  162  0 39 61  0  0  0
 3  0      0 491268  15144 240304    0    0     0     0  623  207  0 34 66  0  0  0
 0  0      0 493048  15144 240304    0    0     0     0  968  244  0 60 40  0  0  0
 3  0      0 492556  15152 240304    0    0     0    32 1104  269  1 64 35  0  0  0
 0  0      0 493228  15152 240304    0    0     0     0  323  145  0 15 85  0  0  0
 2  0      0 491660  15152 240308    0    0     0     8  885  242  0 51 49  0  0  0
 1  0      0 492588  15152 240308    0    0     0     0  881  216  1 52 47  0  0  0
 0  0      0 493096  15152 240308    0    0     0     0  818  249  0 45 55  0  0  0
 0  0      0 492540  15160 240300    0    0     0    32  754  246  0 43 57  0  0  0
 1  0      0 492476  15160 240316    0    0     0     4 1117  262  1 71 28  0  0  0
 1  0      0 492596  15160 240316    0    0     0     0  979  324  0 63 37  0  0  0
 2  0      0 491580  15160 240316    0    0     0     8  728  241  0 39 61  0  0  0
 0  0      0 493276  15160 240316    0    0     0     0 1105  453  0 73 28  0  0  0
 1  0      0 493456  15168 240308    0    0     0    28  910  278  1 53 45  0  0  0
 0  0      0 493268  15168 240320    0    0     0     4  682  260  0 37 63  0  0  0
 0  0      0 493332  15168 240320    0    0     0     0  723  237  0 41 59  0  0  0
 0  0      0 493008  15168 240320    0    0     0     8  836  228  0 48 52  0  0  0
 0  0      0 493008  15168 240320    0    0     0     0  493  155  1 24 74  0  0  0
 2  0      0 492484  15168 240324    0    0     0     0  988  219  0 61 39  0  0  0
 2  0      0 493284  15176 240324    0    0     0    28 1016  361  0 65 35  0  0  0
 2  0      0 492292  15176 240324    0    0     0     4  774  271  0 43 57  0  0  0
 0  0      0 493316  15176 240324    0    0     0     8  734  210  0 41 59  0  0  0
 2  0      0 492988  15176 240328    0    0     0     0  758  248  1 43 56  0  0  0
 0  0      0 492992  15176 240328    0    0     0     0  814  252  0 48 52  0  0  0
 1  0      0 493340  15184 240328    0    0     0    28  572  188  0 30 70  0  0  0
 0  0      0 493176  15184 240328    0    0     0     0  593  146  0 32 68  0  0  0
 0  0      0 493176  15184 240328    0    0     0    12  692  144  0 39 61  0  0  0
 1  0      0 492752  15184 240332    0    0     0     0 1063  292  0 66 34  0  0  0
 1  0      0 492308  15184 240332    0    0     0     0 1180  371  1 74 25  0  0  0
 0  0      0 493292  15192 240332    0    0     0    32  863  328  0 51 49  0  0  0
 1  0      0 492264  15192 240332    0    0     0     0 1006  218  0 62 38  0  0  0
 0  0      0 493288  15192 240336    0    0     0     0  868  240  1 52 47  0  0  0
 0  0      0 493288  15192 240336    0    0     0    16 1157  276  0 74 26  0  0  0
 0  0      0 493156  15192 240340    0    0     0     0  789  258  0 45 55  0  0  0
 0  0      0 493148  15200 240340    0    0     0    28 1276  462  0 88 12  0  0  0
 0  0      0 492896  15200 240340    0    0     0     0  723  166  1 39 60  0  0  0
 0  0      0 493212  15200 240344    0    0     0     0  987  210  0 61 39  0  0  0
 0  0      0 492956  15200 240344    0    0     0     8  655  165  0 35 65  0  0  0
 0  0      0 493144  15200 240344    0    0     0     8  407  169  1 18 81  0  0  0
 0  0      0 492944  15208 240344    0    0     0    48  800  211  0 46 54  0  0  0
 2  0      0 491428  15208 240344    0    0     0     0  884  190  0 52 48  0  0  0
 1  0      0 492456  15208 240348    0    0     0     0 1215  439  0 80 20  0  0  0
 0  0      0 493260  15208 240348    0    0     0     0 1083  254  0 69 31  0  0  0
 1  0      0 492844  15208 240348    0    0     0     8  773  195  1 44 55  0  0  0
 2  0      0 492680  15216 240340    0    0     0    32  777  169  0 45 55  0  0  0
 1  0      0 492608  15216 240352    0    0     0     0  971  260  0 59 41  0  0  0
 0  0      0 492928  15216 240352    0    0     0     0  754  168  0 43 57  0  0  0
 1  0      0 492444  15216 240352    0    0     0     0 1125  249  1 69 30  0  0  0
 0  0      0 493248  15216 240352    0    0     0     8 1245  187  0 83 18  0  0  0
 2  0      0 493008  15224 240356    0    0     0    28  577  189  0 29 71  0  0  0
 3  0      0 491988  15224 240356    0    0     0     4  918  264  1 53 46  0  0  0
 0  0      0 492916  15224 240356    0    0     0     0  402  147  0 20 80  0  0  0
 0  0      0 492916  15224 240356    0    0     0     0  673  219  0 36 64  0  0  0
 0  0      0 492664  15224 240360    0    0     0     8  889  169  0 52 48  0  0  0
 1  0      0 493044  15224 240360    0    0     0     0  757  159  1 42 57  0  0  0
 1  0      0 492236  15232 240360    0    0     0    28 1058  163  0 66 34  0  0  0
 0  0      0 493224  15232 240360    0    0     0     4  763  215  0 43 57  0  0  0
 1  0      0 493096  15232 240360    0    0     0     0  704  172  1 38 61  0  0  0
 3  0      0 490568  15232 240364    0    0     0    12 1118  198  0 70 30  0  0  0
 0  0      0 493092  15232 240364    0    0     0     0  993  338  0 61 39  0  0  0
 0  0      0 493084  15240 240364    0    0     0    28  895  197  0 53 47  0  0  0
 0  0      0 493212  15240 240364    0    0     0     0  892  180  0 53 47  0  0  0
 0  0      0 493084  15240 240368    0    0     0     4  548  162  0 29 71  0  0  0
 0  0      0 493080  15240 240368    0    0     0     0  692  184  1 36 63  0  0  0
 0  0      0 493080  15240 240368    0    0     0     8  729  132  0 41 59  0  0  0
 2  0      0 492072  15248 240368    0    0     0    28  822  197  0 48 52  0  0  0
 1  0      0 492400  15248 240368    0    0     0     0 1109  377  0 71 29  0  0  0
 0  0      0 492876  15248 240372    0    0     0     0  937  235  0 53 47  0  0  0
 0  0      0 493196  15248 240372    0    0     0     4  701  202  1 39 60  0  0  0
 0  0      0 493068  15248 240372    0    0     0     8  710  148  0 39 61  0  0  0
 0  0      0 493056  15256 240376    0    0     0    28  914  251  0 52 48  0  0  0
 0  0      0 493052  15256 240376    0    0     0     0  656  158  0 36 64  0  0  0
 3  0      0 493184  15256 240380    0    0     0     0  587  150  1 32 67  0  0  0
 1  0      0 492988  15256 240380    0    0     0     0  935  302  0 56 44  0  0  0
 1  0      0 492320  15256 240380    0    0     0    12 1059  201  0 67 33  0  0  0
 1  0      0 492692  15264 240380    0    0     0    44  910  232  0 53 47  0  0  0
 0  0      0 493168  15264 240384    0    0     0     0  510  133  1 27 72  0  0  0
 3  0      0 492860  15264 240384    0    0     0     0 1178  403  0 77 23  0  0  0
 2  0      0 492128  15264 240384    0    0     0     0 1211  403  0 81 19  0  0  0
 2  0      0 491656  15264 240384    0    0     0     8 1316  411  0 99  1  0  0  0
 1  0      0 492352  15272 240376    0    0     0    32  636  171  1 36 63  0  0  0
 0  0      0 493028  15272 240388    0    0     0     0  481  140  0 27 73  0  0  0
 0  0      0 493156  15272 240392    0    0     0     0  620  141  0 36 64  0  0  0
 0  0      0 493024  15272 240392    0    0     0     0  429  163  0 20 80  0  0  0
 1  0      0 492256  15272 240392    0    0     0     0  741  180  0 42 58  0  0  0
 0  0      0 493144  15280 240396    0    0     0    36  701  166  1 41 57  0  0  0
 1  0      0 492340  15280 240396    0    0     0     8  884  248  0 51 49  0  0  0
 1  0      0 492948  15280 240396    0    0     0     0  730  190  0 41 59  0  0  0
 0  0      0 493236  15280 240396    0    0     0     0  616  201  0 32 68  0  0  0
 3  0      0 492104  15280 240400    0    0     0     0  907  211  0 53 47  0  0  0
 0  0      0 492568  15288 240392    0    0     0    40  675  216  0 38 62  0  0  0
 2  0      0 491868  15288 240400    0    0     0     0  870  238  1 50 49  0  0  0
 2  0      0 492140  15288 240400    0    0     0     4  885  207  0 52 48  0  0  0
 5  0      0 489844  15288 240400    0    0     0     0 1044  372  0 64 36  0  0  0
 0  0      0 492808  15288 240404    0    0     0     0  750  253  0 43 57  0  0  0
 1  0      0 492260  15288 240404    0    0     0     8 1180  298  1 78 21  0  0  0
 1  0      0 492256  15296 240404    0    0     0    28  841  140  0 51 49  0  0  0
 1  0      0 492348  15296 240404    0    0     0     0 1105  205  0 67 33  0  0  0
 2  0      0 491644  15296 240408    0    0     0     4  605  136  0 33 67  0  0  0
 0  0      0 492984  15296 240408    0    0     0     0 1029  325  0 63 37  0  0  0
 1  0      0 492432  15296 240408    0    0     0     8  785  189  1 45 54  0  0  0
 3  0      0 491424  15304 240408    0    0     0    32 1210  454  0 79 21  0  0  0
 0  0      0 492724  15304 240408    0    0     0     0  740  221  0 40 60  0  0  0
 0  0      0 493004  15304 240412    0    0     0     0  769  298  0 46 54  0  0  0
 0  0      0 492784  15304 240412    0    0     0     4  694  165  0 41 59  0  0  0
 0  0      0 493100  15304 240412    0    0     0     0  929  335  0 55 45  0  0  0
 1  0      0 492904  15312 240412    0    0     0    24 1067  330  1 66 33  0  0  0
 3  0      0 491840  15312 240412    0    0     0     0 1377  557  0 100  0  0  0  0
 5  0      0 491032  15312 240416    0    0     0     0 1425  650  0 100  0  0  0  0
 0  0      0 492976  15312 240416    0    0     0     0  640  279  0 36 64  0  0  0
 1  0      0 492752  15312 240416    0    0     0     4  787  351  1 46 53  0  0  0
 0  0      0 493028  15320 240420    0    0     0    32  700  157  0 40 60  0  0  0
 0  0      0 493060  15320 240420    0    0     0    12 1045  343  0 64 36  0  0  0
 0  0      0 492740  15320 240420    0    0     0     0  729  160  0 41 59  0  0  0
 0  0      0 492932  15320 240420    0    0     0     0  745  231  0 42 58  0  0  0
 2  0      0 492868  15320 240420    0    0     0     0  693  136  0 38 63  0  0  0
 0  0      0 493016  15328 240424    0    0     0    32  767  228  0 44 56  0  0  0
 0  0      0 492732  15328 240424    0    0     0     8  458  184  1 20 79  0  0  0
 2  0      0 492016  15328 240424    0    0     0     0  793  180  0 46 54  0  0  0
 0  0      0 493016  15328 240424    0    0     0     0  970  229  1 60 39  0  0  0
 0  0      0 492916  15328 240424    0    0     0     0  879  198  0 52 48  0  0  0
 2  0      0 492452  15336 240420    0    0     0    28  620  206  0 33 67  0  0  0
 0  0      0 492668  15336 240428    0    0     0    12  621  204  0 34 66  0  0  0
 3  0      0 492056  15336 240428    0    0     0     0  758  218  1 40 59  0  0  0
 0  0      0 492716  15336 240428    0    0     0     0 1114  339  0 71 29  0  0  0
 3  0      0 491796  15336 240432    0    0     0     0  659  233  0 36 64  0  0  0
 1  0      0 492616  15336 240432    0    0     0     0  937  331  0 57 43  0  0  0
 1  0      0 491960  15344 240432    0    0     0    36  844  308  1 47 52  0  0  0
 1  0      0 492064  15344 240432    0    0     0     4  253  119  0 10 90  0  0  0
 0  0      0 491812  15344 240436    0    0     0     0 1041  182  0 64 36  0  0  0
 2  0      0 492668  15344 240436    0    0     0     0  883  325  0 52 48  0  0  0
 3  0      0 492204  15344 240440    0    0     0     0 1056  229  1 66 33  0  0  0
 1  0      0 492428  15352 240444    0    0     0    36  651  197  0 35 65  0  0  0
 0  0      0 492876  15352 240444    0    0     0     0  814  229  0 48 52  0  0  0
 4  0      0 491184  15352 240448    0    0     0     8  887  280  0 54 46  0  0  0
 2  0      0 492392  15352 240448    0    0     0     0 1035  432  0 68 33  0  0  0
 0  0      0 492680  15352 240448    0    0     0     0  550  191  1 29 70  0  0  0
 3  0      0 491076  15360 240448    0    0     0    28  595  147  0 31 69  0  0  0
 0  0      0 492992  15360 240452    0    0     0     8 1081  331  0 70 30  0  0  0
 1  0      0 492412  15360 240452    0    0     0     0 1121  359  0 70 30  0  0  0
 3  0      0 491288  15360 240452    0    0     0     4  726  233  0 39 61  0  0  0
 0  0      0 492668  15360 240452    0    0     0     0  859  307  0 53 47  0  0  0
 3  0      0 491264  15368 240444    0    0     0    28 1026  297  0 64 36  0  0  0
 0  0      0 492976  15368 240456    0    0     0    12 1129  431  1 74 24  0  0  0
 1  0      0 492084  15368 240456    0    0     0     0 1100  465  0 71 29  0  0  0
 1  0      0 492268  15368 240456    0    0     0     0  678  181  0 39 61  0  0  0
 3  0      0 491512  15368 240456    0    0     0     4  994  430  0 63 37  0  0  0
 1  0      0 492068  15376 240460    0    0     0    28  963  354  1 58 41  0  0  0
 0  0      0 492644  15376 240460    0    0     0     0  592  202  0 32 68  0  0  0
 0  0      0 492760  15376 240460    0    0     0     8 1038  271  0 65 35  0  0  0
 2  0      0 491940  15376 240460    0    0     0     0  363  138  1 15 84  0  0  0
 0  0      0 492584  15376 240464    0    0     0     0 1043  357  0 65 35  0  0  0
 0  0      0 492632  15384 240464    0    0     0    32 1071  346  1 67 31  0  0  0
 1  0      0 492852  15384 240464    0    0     0     0  812  136  0 46 54  0  0  0
 0  0      0 493048  15384 240464    0    0     0     8  769  219  0 44 56  0  0  0
 1  0      0 492760  15384 240464    0    0     0     0  976  243  0 59 41  0  0  0
 0  0      0 492820  15384 240464    0    0     0     0  499  141  0 24 76  0  0  0
 2  0      0 492168  15392 240468    0    0     0    28  898  193  1 56 43  0  0  0
 1  0      0 492620  15392 240468    0    0     0     4  793  195  0 43 57  0  0  0
 1  0      0 492816  15392 240468    0    0     0     0 1186  441  0 78 22  0  0  0
 4  0      0 491184  15392 240468    0    0     0     8 1030  284  0 64 36  0  0  0
 1  0      0 492616  15392 240472    0    0     0     0  821  372  0 51 49  0  0  0
